0,3.5416667
1,3.5416667
2,3.5416667
3,3.5416667
4,3.5416667
5,4.7222223
6,5.3125
7,7.0833335
8,8.854167
9,10.625
10,12.986111
11,16.527777
12,17.708334
13,21.840279
14,24.20139
15,27.152777
16,28.923613
17,33.645836
18,36.006943
19,38.368053
20,43.090282
21,44.86111
22,49.583336
23,55.48611
24,57.847225
25,63.75
26,65.520836
27,67.29167
28,75.55556
29,85.59028
30,87.951385
31,86.180565
32,92.08333
33,97.395836
34,100.34723
35,100.9375
36,108.61111
37,112.74306
38,123.36805
39,125.729164
40,129.86111
41,138.71529
42,146.38887
43,151.70139
44,157.01389
45,164.6875
46,172.36113
47,177.67361
48,184.75696
49,191.84027
50,194.20137
51,203.05556
52,215.45139
53,214.27084
54,216.63196
55,224.89583
56,227.84723
57,230.20834
58,239.65277
59,234.93057
60,237.88193
61,247.3264
62,249.09723
63,250.86807
64,250.86807
65,252.04861
66,255.0
67,253.22917
68,238.47223
69,247.91666
70,242.01389
71,230.20834
72,229.02777
73,227.84723
74,219.58333
75,214.27084
76,200.69446
77,206.00694
78,188.88889
79,180.625
80,170.59029
81,160.55556
82,155.83333
83,147.56944
84,141.07639
85,118.05556
86,108.02083
87,110.38194
88,90.90277
89,86.180565
90,79.6875
91,72.013885
92,64.93056
93,56.666668
94,49.583336
95,47.22222
96,46.631947
97,46.041664
98,48.993053
99,54.305553
100,61.979164
101,70.833336
102,73.78472
103,85.0
104,91.49306
105,100.34723
106,101.52778
107,119.236115
108,128.09027
109,132.22221
110,141.07639
111,139.30556
112,157.01389
113,168.22916
114,177.67361
115,181.80554
116,177.67361
117,185.34721
118,201.875
119,191.25
120,206.59723
121,218.99306
122,221.94444
123,213.09029
124,218.99306
125,214.27084
126,236.11111
127,217.22221
128,217.22221
129,247.3264
130,221.94444
131,214.86111
132,205.41667
133,206.00694
134,198.33334
135,194.20137
136,207.1875
137,186.52779
138,167.63889
139,178.85417
140,160.55556
141,172.36113
142,159.375
143,147.56944
144,151.11111
145,137.53471
146,129.86111
147,121.59721
148,116.875
149,113.333336
150,103.888885
151,96.80556
152,93.854164
153,85.0
154,76.73611
155,72.013885
156,64.93056
157,59.618057
158,59.618057
159,51.354168
160,44.86111
161,48.993053
162,39.54861
163,40.13889
164,36.006943
165,37.1875
166,36.006943
167,37.1875
168,36.006943
169,38.958332
170,41.90972
171,40.13889
172,44.270832
173,51.354168
174,45.451385
175,55.48611
176,54.895832
177,62.569443
178,62.569443
179,63.75
180,66.11111
181,64.93056
182,66.70139
183,62.569443
184,68.47223
185,72.604164
186,77.32639
187,75.55556
188,74.96527
189,74.96527
190,82.04861
191,86.770836
192,86.180565
193,83.22917
194,85.0
195,95.625
196,91.49306
197,93.854164
198,95.625
199,98.57639
200,103.298615
201,97.395836
202,102.118065
203,100.9375
204,102.118065
205,98.57639
206,104.479164
207,114.513885
208,108.02083
209,113.333336
210,109.791664
211,109.791664
212,106.84027
213,103.888885
214,112.74306
215,102.118065
216,109.20139
217,113.333336
218,103.888885
219,106.25
220,106.84027
221,110.38194
222,106.84027
223,110.97222
224,102.118065
225,110.38194
226,110.38194
227,105.069435
228,101.52778
229,107.43056
230,113.333336
231,111.5625
232,112.74306
233,103.298615
234,100.9375
235,80.86806
236,67.29167
237,57.847225
238,48.993053
239,38.958332
240,29.51389
241,28.923613
242,23.61111
243,22.430555
244,19.479166
245,17.118057
246,15.9375
247,12.395834
248,10.034722
249,8.854167
250,7.0833335
251,5.3125
252,3.5416667
253,3.5416667
254,3.5416667
255,3.5416667
