0,55
1,3
2,3
3,3
4,3
5,3
6,4
7,4
8,5
9,6
10,7
11,8
12,9
13,10
14,12
15,15
16,18
17,20
18,21
19,21
20,25
21,30
22,33
23,37
24,40
25,44
26,47
27,50
28,58
29,59
30,64
31,67
32,74
33,80
34,84
35,90
36,97
37,101
38,108
39,110
40,124
41,125
42,128
43,139
44,145
45,148
46,156
47,160
48,169
49,178
50,180
51,185
52,192
53,197
54,200
55,206
56,207
57,211
58,219
59,221
60,226
61,228
62,231
63,230
64,233
65,231
66,234
67,231
68,231
69,234
70,229
71,224
72,228
73,221
74,213
75,211
76,204
77,198
78,198
79,187
80,181
81,175
82,164
83,157
84,150
85,143
86,134
87,124
88,115
89,111
90,102
91,92
92,86
93,77
94,70
95,65
96,57
97,49
98,43
99,38
100,32
101,27
102,23
103,18
104,15
105,12
106,9
107,8
108,6
109,6
110,6
111,6
112,8
113,10
114,12
115,16
116,21
117,27
118,32
119,38
120,48
121,55
122,63
123,73
124,83
125,95
126,104
127,117
128,131
129,140
130,157
131,171
132,178
133,191
134,205
135,209
136,221
137,230
138,235
139,245
140,248
141,252
142,255
143,254
144,255
145,255
146,251
147,249
148,248
149,242
150,233
151,231
152,222
153,213
154,206
155,194
156,184
157,176
158,163
159,156
160,145
161,133
162,124
163,115
164,103
165,93
166,85
167,74
168,69
169,60
170,52
171,46
172,39
173,33
174,28
175,24
176,18
177,16
178,12
179,10
180,7
181,5
182,4
183,4
184,3
185,3
186,4
187,4
188,5
189,7
190,8
191,10
192,12
193,14
194,17
195,20
196,22
197,25
198,27
199,31
200,33
201,36
202,40
203,41
204,45
205,47
206,51
207,56
208,56
209,60
210,64
211,65
212,70
213,72
214,74
215,77
216,79
217,84
218,84
219,86
220,90
221,90
222,95
223,91
224,97
225,97
226,100
227,102
228,104
229,102
230,101
231,106
232,107
233,108
234,110
235,110
236,112
237,114
238,115
239,115
240,114
241,118
242,115
243,116
244,120
245,118
246,118
247,118
248,118
249,116
250,121
251,121
252,117
253,121
254,121
255,120
