0,42
1,3
2,3
3,3
4,3
5,3
6,4
7,4
8,5
9,6
10,7
11,8
12,9
13,11
14,12
15,16
16,17
17,19
18,21
19,21
20,25
21,28
22,31
23,34
24,37
25,40
26,43
27,46
28,49
29,53
30,57
31,59
32,65
33,69
34,73
35,77
36,81
37,86
38,93
39,95
40,102
41,107
42,112
43,117
44,122
45,125
46,135
47,137
48,141
49,150
50,157
51,159
52,168
53,168
54,174
55,180
56,182
57,190
58,193
59,192
60,202
61,199
62,210
63,215
64,217
65,217
66,215
67,219
68,220
69,218
70,216
71,214
72,213
73,211
74,206
75,202
76,199
77,196
78,189
79,183
80,178
81,170
82,163
83,157
84,147
85,139
86,130
87,126
88,115
89,109
90,97
91,87
92,85
93,72
94,65
95,61
96,52
97,46
98,39
99,33
100,29
101,23
102,20
103,16
104,13
105,11
106,9
107,7
108,6
109,5
110,5
111,6
112,7
113,9
114,12
115,16
116,20
117,26
118,30
119,36
120,44
121,51
122,58
123,66
124,75
125,86
126,95
127,106
128,118
129,130
130,139
131,148
132,161
133,172
134,179
135,192
136,200
137,208
138,218
139,221
140,229
141,230
142,231
143,235
144,234
145,235
146,235
147,229
148,226
149,220
150,213
151,211
152,202
153,197
154,184
155,175
156,164
157,156
158,148
159,139
160,127
161,120
162,108
163,101
164,92
165,80
166,71
167,65
168,58
169,51
170,43
171,38
172,33
173,26
174,23
175,19
176,15
177,12
178,9
179,8
180,6
181,5
182,4
183,3
184,3
185,3
186,4
187,5
188,6
189,7
190,9
191,12
192,14
193,16
194,17
195,19
196,22
197,24
198,27
199,30
200,33
201,36
202,38
203,40
204,43
205,44
206,47
207,49
208,51
209,56
210,58
211,60
212,62
213,66
214,66
215,67
216,71
217,72
218,75
219,78
220,80
221,83
222,85
223,85
224,88
225,90
226,91
227,93
228,96
229,93
230,94
231,96
232,96
233,101
234,103
235,106
236,108
237,116
238,113
239,113
240,108
241,111
242,111
243,116
244,123
245,128
246,129
247,125
248,124
249,128
250,132
251,128
252,125
253,128
254,124
255,123
