0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,3
8,3
9,6
10,6
11,9
12,13
13,16
14,16
15,26
16,29
17,32
18,32
19,32
20,39
21,45
22,52
23,52
24,58
25,62
26,68
27,71
28,78
29,84
30,88
31,94
32,98
33,104
34,111
35,117
36,127
37,127
38,134
39,137
40,143
41,153
42,163
43,163
44,166
45,179
46,179
47,183
48,192
49,192
50,196
51,202
52,209
53,209
54,215
55,219
56,225
57,222
58,222
59,232
60,228
61,232
62,232
63,228
64,232
65,235
66,225
67,228
68,225
69,222
70,225
71,215
72,212
73,215
74,202
75,205
76,199
77,199
78,186
79,186
80,183
81,170
82,163
83,160
84,156
85,143
86,140
87,127
88,124
89,111
90,104
91,98
92,88
93,84
94,75
95,71
96,62
97,52
98,45
99,45
100,32
101,26
102,22
103,19
104,13
105,9
106,6
107,3
108,3
109,3
110,3
111,6
112,9
113,13
114,19
115,29
116,35
117,45
118,55
119,62
120,75
121,88
122,98
123,111
124,124
125,140
126,150
127,166
128,176
129,186
130,199
131,205
132,215
133,222
134,232
135,232
136,248
137,248
138,245
139,255
140,248
141,251
142,255
143,248
144,241
145,248
146,241
147,232
148,225
149,222
150,219
151,209
152,202
153,196
154,186
155,173
156,166
157,153
158,143
159,134
160,124
161,114
162,107
163,94
164,84
165,78
166,65
167,58
168,52
169,45
170,32
171,29
172,22
173,19
174,13
175,9
176,6
177,3
178,0
179,0
180,0
181,0
182,0
183,3
184,6
185,9
186,13
187,19
188,22
189,29
190,32
191,35
192,45
193,49
194,52
195,62
196,68
197,68
198,75
199,81
200,88
201,91
202,94
203,101
204,104
205,114
206,114
207,120
208,127
209,127
210,134
211,134
212,137
213,143
214,147
215,147
216,150
217,150
218,153
219,160
220,163
221,163
222,166
223,173
224,176
225,173
226,176
227,183
228,186
229,183
230,183
231,186
232,192
233,196
234,192
235,196
236,196
237,199
238,196
239,189
240,199
241,202
242,202
243,205
244,205
245,202
246,202
247,202
248,205
249,205
250,202
251,199
252,202
253,196
254,202
255,202
