0,3
1,3
2,3
3,3
4,3
5,3
6,4
7,5
8,5
9,6
10,7
11,9
12,10
13,12
14,13
15,17
16,20
17,22
18,24
19,24
20,27
21,34
22,37
23,41
24,45
25,49
26,53
27,56
28,61
29,66
30,69
31,74
32,80
33,85
34,90
35,95
36,102
37,107
38,114
39,116
40,123
41,129
42,137
43,144
44,149
45,154
46,160
47,164
48,172
49,175
50,183
51,186
52,191
53,199
54,203
55,206
56,208
57,215
58,215
59,217
60,219
61,219
62,221
63,221
64,221
65,220
66,218
67,216
68,216
69,215
70,211
71,208
72,208
73,204
74,198
75,193
76,190
77,184
78,179
79,171
80,167
81,162
82,155
83,148
84,141
85,136
86,127
87,118
88,112
89,105
90,98
91,90
92,83
93,75
94,70
95,63
96,55
97,49
98,42
99,37
100,32
101,27
102,22
103,18
104,14
105,11
106,9
107,7
108,5
109,5
110,5
111,6
112,8
113,10
114,14
115,18
116,24
117,29
118,37
119,45
120,54
121,62
122,73
123,83
124,95
125,106
126,118
127,129
128,144
129,153
130,166
131,178
132,191
133,198
134,206
135,218
136,223
137,230
138,235
139,239
140,242
141,244
142,243
143,241
144,241
145,237
146,232
147,229
148,226
149,217
150,213
151,205
152,194
153,191
154,179
155,172
156,164
157,150
158,147
159,135
160,129
161,117
162,105
163,95
164,88
165,81
166,72
167,64
168,57
169,51
170,43
171,37
172,31
173,26
174,21
175,17
176,13
177,10
178,7
179,5
180,4
181,3
182,3
183,3
184,3
185,3
186,5
187,6
188,8
189,10
190,13
191,16
192,19
193,22
194,25
195,29
196,32
197,36
198,40
199,42
200,47
201,52
202,55
203,59
204,64
205,66
206,69
207,74
208,78
209,81
210,84
211,87
212,91
213,93
214,96
215,101
216,102
217,105
218,108
219,112
220,115
221,117
222,119
223,122
224,124
225,125
226,129
227,131
228,130
229,134
230,135
231,136
232,138
233,138
234,141
235,141
236,143
237,144
238,146
239,144
240,144
241,146
242,148
243,146
244,147
245,148
246,148
247,149
248,148
249,149
250,151
251,149
252,150
253,149
254,152
255,148
