10,0.969971,0.969971,0.965820,0.969971,0.961182,0.999756,0.968750,0.969971,0.969971,0.944336,0.965088,0.967773,0.966064,0.961426,0.971436,0.969971,0.969971,0.955078,0.966797,0.962402,0.965088,0.963135,0.972168,0.971680,0.969971,0.956543,0.961670,0.960205,0.961426,0.964844,0.973877,0.974609,0.969971,0.956055,0.967773,0.961182,0.964844,0.967529,0.976074,0.975830,0.969971,0.960449,0.965332,0.966309,0.969727,0.973145,0.991943,0.951416,0.969971,0.958984,0.968750,0.969727,0.966797,0.969727,0.976807,0.969971,0.969971,0.917725,0.965576,0.971436,0.970215,0.968750,0.987549,0.969971
11,0.967529,0.967529,0.962891,0.967529,0.958496,0.999756,0.966797,0.967529,0.967529,0.941895,0.962402,0.965088,0.963135,0.958740,0.968994,0.967529,0.967529,0.952393,0.963867,0.959473,0.962402,0.960449,0.969727,0.969727,0.967529,0.954102,0.959229,0.957520,0.958984,0.962402,0.971924,0.972900,0.967529,0.953613,0.965088,0.958740,0.962402,0.965088,0.973877,0.974121,0.967529,0.958496,0.962891,0.963867,0.967529,0.970459,0.988770,0.949707,0.967529,0.957031,0.966309,0.967529,0.964600,0.967529,0.974854,0.967529,0.967529,0.915771,0.963379,0.969238,0.968262,0.966797,0.984375,0.967529
12,0.964844,0.964844,0.960205,0.964844,0.955811,0.999756,0.964600,0.964844,0.964844,0.939453,0.959717,0.962646,0.960449,0.956299,0.966553,0.964844,0.964844,0.949951,0.961182,0.956787,0.959717,0.957764,0.967529,0.967529,0.964844,0.951660,0.956787,0.954834,0.956787,0.959961,0.969971,0.970947,0.964844,0.951416,0.962646,0.956299,0.959961,0.962646,0.971680,0.972656,0.964844,0.956299,0.960449,0.961426,0.965088,0.967773,0.985840,0.947754,0.964844,0.955078,0.964111,0.965088,0.962402,0.965576,0.972656,0.964844,0.964844,0.914063,0.961182,0.967285,0.966064,0.964600,0.981201,0.964844
13,0.962158,0.962158,0.957520,0.962158,0.953369,0.999756,0.962646,0.962158,0.962158,0.937256,0.956787,0.960205,0.957520,0.953857,0.964355,0.962158,0.962158,0.947266,0.958252,0.954102,0.957031,0.955322,0.965332,0.965332,0.962158,0.949463,0.954346,0.952148,0.954346,0.957520,0.968018,0.968994,0.962158,0.949219,0.959961,0.954102,0.957520,0.960205,0.969482,0.970947,0.962158,0.954102,0.958252,0.958984,0.962891,0.965088,0.982910,0.946045,0.962158,0.953369,0.961914,0.962891,0.960205,0.963379,0.970459,0.962158,0.962158,0.912109,0.958984,0.965088,0.963867,0.962646,0.978027,0.962158
14,0.959473,0.959473,0.954834,0.959473,0.950684,0.999756,0.960693,0.959473,0.959473,0.935059,0.954102,0.957764,0.954834,0.951172,0.962158,0.959473,0.959473,0.944580,0.955322,0.951172,0.954346,0.952637,0.963135,0.963379,0.959473,0.947021,0.951904,0.949707,0.952148,0.955078,0.966064,0.967041,0.959473,0.947266,0.957275,0.951660,0.955078,0.958008,0.967285,0.969238,0.959473,0.952148,0.955811,0.956787,0.960449,0.962402,0.979980,0.944336,0.959473,0.951416,0.959717,0.960693,0.958008,0.961426,0.968506,0.959473,0.959473,0.910400,0.956787,0.963135,0.961914,0.960449,0.974854,0.959473
15,0.956787,0.956787,0.952148,0.956787,0.948242,0.999756,0.958740,0.956787,0.956787,0.932617,0.951416,0.955078,0.952148,0.948975,0.959961,0.956787,0.956787,0.942139,0.952637,0.948486,0.951660,0.950195,0.960938,0.961182,0.956787,0.944824,0.949463,0.947021,0.949951,0.952637,0.964111,0.965088,0.956787,0.945068,0.954834,0.949219,0.952637,0.955566,0.965088,0.967529,0.956787,0.950195,0.953613,0.954346,0.958252,0.959717,0.977051,0.942627,0.956787,0.949707,0.957520,0.958496,0.955811,0.959473,0.966309,0.956787,0.956787,0.908447,0.954834,0.961182,0.959717,0.958496,0.971680,0.956787
16,0.954102,0.954102,0.949463,0.954102,0.945557,0.999756,0.956787,0.954102,0.954102,0.930420,0.948975,0.952637,0.949463,0.946533,0.957764,0.954102,0.954102,0.939697,0.949707,0.945801,0.949219,0.947754,0.958740,0.959229,0.954102,0.942627,0.947021,0.944580,0.947510,0.950195,0.962158,0.963135,0.954102,0.943115,0.952148,0.946777,0.950195,0.953125,0.962891,0.965820,0.954102,0.947998,0.951172,0.951904,0.955811,0.957031,0.974121,0.940918,0.954102,0.947998,0.955322,0.956055,0.953613,0.957275,0.964111,0.954102,0.954102,0.906738,0.952637,0.959229,0.957764,0.956543,0.968506,0.954102
17,0.951416,0.951416,0.946777,0.951416,0.943115,0.999756,0.955078,0.951416,0.951416,0.928223,0.946289,0.950195,0.946777,0.944092,0.955566,0.951416,0.951416,0.937256,0.947021,0.943115,0.946533,0.945313,0.956543,0.957031,0.951416,0.940430,0.944580,0.941895,0.945313,0.947754,0.960205,0.961182,0.951416,0.940918,0.949707,0.944580,0.947998,0.950928,0.960938,0.964111,0.951416,0.946045,0.948975,0.949707,0.953613,0.954346,0.971436,0.939209,0.951416,0.946045,0.953125,0.953857,0.951660,0.955322,0.961914,0.951416,0.951416,0.905029,0.950439,0.957275,0.955566,0.954590,0.965332,0.951416
18,0.948486,0.948486,0.944092,0.948486,0.940674,0.999756,0.953125,0.948486,0.948486,0.926025,0.943604,0.947998,0.944092,0.941650,0.953369,0.948486,0.948486,0.934814,0.944092,0.940430,0.944092,0.942871,0.954590,0.955078,0.948486,0.938232,0.942139,0.939453,0.943115,0.945313,0.958496,0.959229,0.948486,0.938965,0.947021,0.942139,0.945557,0.948730,0.958740,0.962158,0.948486,0.944092,0.946777,0.947266,0.951172,0.951660,0.968750,0.937500,0.948486,0.944336,0.950928,0.951660,0.949463,0.953369,0.959961,0.948486,0.948486,0.903076,0.948486,0.955322,0.953613,0.952637,0.962158,0.948486
19,0.945801,0.945801,0.941406,0.945801,0.938232,0.999756,0.951172,0.945801,0.945801,0.923828,0.940918,0.945557,0.941406,0.939453,0.951416,0.945801,0.945801,0.932373,0.941406,0.937744,0.941406,0.940430,0.952393,0.953125,0.945801,0.935791,0.939697,0.936768,0.940918,0.943115,0.956543,0.957275,0.945801,0.937012,0.944580,0.939697,0.943359,0.946289,0.956787,0.960449,0.945801,0.942139,0.944580,0.945068,0.948975,0.948975,0.966064,0.935791,0.945801,0.942627,0.948975,0.949463,0.947510,0.951416,0.957764,0.945801,0.945801,0.901367,0.946289,0.953369,0.951416,0.950684,0.959229,0.945801
20,0.943115,0.943115,0.938721,0.943115,0.935791,0.999756,0.949219,0.943115,0.943115,0.921875,0.938232,0.943115,0.938721,0.937256,0.949219,0.943115,0.943115,0.929932,0.938721,0.935059,0.938965,0.937988,0.950195,0.950928,0.943115,0.933594,0.937256,0.934326,0.938721,0.940674,0.954590,0.955322,0.943115,0.935059,0.941895,0.937256,0.940918,0.944092,0.954590,0.958740,0.943115,0.940186,0.942383,0.942871,0.946777,0.946533,0.963379,0.934326,0.943115,0.940918,0.946777,0.947266,0.945557,0.949463,0.955566,0.943115,0.943115,0.899658,0.944336,0.951660,0.949463,0.948730,0.956055,0.943115
21,0.940430,0.940430,0.936035,0.940430,0.933594,0.999756,0.947266,0.940430,0.940430,0.919678,0.935547,0.940674,0.936035,0.934814,0.947266,0.940430,0.940430,0.927490,0.935791,0.932373,0.936523,0.935791,0.948242,0.948975,0.940430,0.931396,0.935059,0.931641,0.936523,0.938477,0.952637,0.953369,0.940430,0.933105,0.939453,0.935059,0.938721,0.941895,0.952637,0.957031,0.940430,0.938232,0.940186,0.940430,0.944580,0.944092,0.960693,0.932617,0.940430,0.939209,0.944824,0.945068,0.943604,0.947510,0.953369,0.940430,0.940430,0.897949,0.942383,0.949707,0.947510,0.946777,0.952881,0.940430
22,0.937744,0.937744,0.933350,0.937744,0.931152,0.999756,0.945313,0.937744,0.937744,0.917480,0.933105,0.938232,0.933594,0.932617,0.945068,0.937744,0.937744,0.925049,0.933105,0.929932,0.934082,0.933350,0.946045,0.947021,0.937744,0.929199,0.932617,0.929199,0.934082,0.936035,0.950928,0.951416,0.937744,0.931152,0.936768,0.932617,0.936523,0.939697,0.950439,0.955078,0.937744,0.936523,0.937988,0.938232,0.942383,0.941650,0.958252,0.931152,0.937744,0.937500,0.942627,0.942871,0.941650,0.945557,0.951172,0.937744,0.937744,0.896240,0.940186,0.947754,0.945313,0.944824,0.949951,0.937744
23,0.935059,0.935059,0.930664,0.935059,0.928711,0.999756,0.943359,0.935059,0.935059,0.915527,0.930420,0.935791,0.930908,0.930420,0.943115,0.935059,0.935059,0.922852,0.930420,0.927246,0.931641,0.931152,0.944092,0.944824,0.935059,0.927246,0.930176,0.926514,0.931885,0.933838,0.948975,0.949463,0.935059,0.929199,0.934326,0.930176,0.934326,0.937500,0.948486,0.953369,0.935059,0.934570,0.935791,0.936035,0.940186,0.939209,0.955566,0.929688,0.935059,0.935791,0.940674,0.940674,0.939697,0.943604,0.948975,0.935059,0.935059,0.894531,0.938232,0.946045,0.943359,0.942871,0.946777,0.935059
24,0.932373,0.932373,0.928223,0.932373,0.926514,0.999756,0.941650,0.932373,0.932373,0.913330,0.927734,0.933350,0.928467,0.928223,0.941162,0.932373,0.932373,0.920410,0.927734,0.924561,0.929199,0.928711,0.942139,0.942871,0.932373,0.925049,0.927734,0.923828,0.929688,0.931396,0.947021,0.947510,0.932373,0.927246,0.931641,0.927979,0.931885,0.935547,0.946533,0.951416,0.932373,0.932617,0.933594,0.933838,0.937988,0.937012,0.953125,0.927979,0.932373,0.933838,0.938477,0.938477,0.937744,0.941650,0.946777,0.932373,0.932373,0.892822,0.936279,0.944092,0.941406,0.940918,0.943848,0.932373
25,0.929932,0.929932,0.925537,0.929932,0.924316,0.999756,0.939697,0.929932,0.929932,0.911133,0.925293,0.930908,0.926025,0.926025,0.939209,0.929932,0.929932,0.918213,0.925049,0.921875,0.926758,0.926514,0.939941,0.940918,0.929932,0.922852,0.925537,0.921387,0.927490,0.929199,0.945313,0.945557,0.929932,0.925293,0.929199,0.925537,0.929688,0.933350,0.944336,0.949707,0.929932,0.930664,0.931641,0.931641,0.936035,0.934814,0.950439,0.926514,0.929932,0.932129,0.936523,0.936279,0.935791,0.939697,0.944580,0.929932,0.929932,0.891357,0.934326,0.942383,0.939209,0.938965,0.940674,0.929932
26,0.927246,0.927246,0.923096,0.927246,0.921875,0.999756,0.937744,0.927246,0.927246,0.909180,0.922852,0.928711,0.923584,0.923828,0.937012,0.927246,0.927246,0.915771,0.922363,0.919434,0.924316,0.924316,0.937988,0.938721,0.927246,0.920654,0.923096,0.918701,0.925293,0.927002,0.943359,0.943604,0.927246,0.923340,0.926758,0.923096,0.927490,0.931152,0.942383,0.947754,0.927246,0.928955,0.929443,0.929443,0.933838,0.932617,0.947998,0.925049,0.927246,0.930420,0.934570,0.934082,0.933838,0.937744,0.942383,0.927246,0.927246,0.889648,0.932129,0.940430,0.937256,0.937012,0.937744,0.927246
27,0.924561,0.924561,0.920410,0.924561,0.919678,0.999756,0.935791,0.924561,0.924561,0.907227,0.920166,0.926270,0.921143,0.921875,0.935059,0.924561,0.924561,0.913574,0.919678,0.916748,0.921875,0.922119,0.935791,0.936768,0.924561,0.918457,0.920654,0.916016,0.922852,0.924805,0.941406,0.941406,0.924561,0.921387,0.924072,0.920654,0.925293,0.929199,0.940430,0.945801,0.924561,0.927002,0.927246,0.927246,0.931641,0.930420,0.945557,0.923584,0.924561,0.928711,0.932373,0.932129,0.931885,0.936035,0.940186,0.924561,0.924561,0.887939,0.930176,0.938721,0.935303,0.935059,0.934814,0.924561
28,0.921875,0.921875,0.917969,0.921875,0.917480,0.999756,0.933838,0.921875,0.921875,0.905029,0.917725,0.923828,0.918701,0.919678,0.933105,0.921875,0.921875,0.911133,0.917236,0.914307,0.919434,0.919922,0.933838,0.934814,0.921875,0.916260,0.918213,0.913574,0.920654,0.922607,0.939697,0.939453,0.921875,0.919678,0.921631,0.918213,0.923340,0.927002,0.938232,0.944092,0.921875,0.925049,0.925293,0.925049,0.929688,0.928467,0.943115,0.921875,0.921875,0.927002,0.930420,0.929932,0.929932,0.934082,0.937988,0.921875,0.921875,0.886230,0.928223,0.937012,0.933350,0.933105,0.931641,0.921875
29,0.919434,0.919434,0.915527,0.919434,0.915283,0.999512,0.932129,0.919434,0.919434,0.903076,0.915283,0.921387,0.916260,0.917480,0.931152,0.919434,0.919434,0.908936,0.914551,0.911621,0.916992,0.917725,0.931885,0.932861,0.919434,0.914063,0.915771,0.910889,0.918457,0.920410,0.937744,0.937500,0.919434,0.917725,0.919189,0.916016,0.921143,0.925049,0.936279,0.942139,0.919434,0.923340,0.923096,0.922852,0.927734,0.926514,0.940674,0.920410,0.919434,0.925293,0.928467,0.927734,0.927979,0.932129,0.935547,0.919434,0.919434,0.884521,0.926270,0.935303,0.931396,0.931396,0.928711,0.919434
30,0.916748,0.916748,0.913086,0.916748,0.913086,0.999023,0.930176,0.916748,0.916748,0.900879,0.912598,0.918945,0.913818,0.915527,0.929443,0.916748,0.916748,0.906494,0.911865,0.909180,0.914551,0.915527,0.929932,0.930908,0.916748,0.911865,0.913330,0.908203,0.916016,0.918213,0.936035,0.935791,0.916748,0.915771,0.916748,0.913574,0.918945,0.922852,0.934326,0.940186,0.916748,0.921387,0.921143,0.920654,0.925537,0.924561,0.938232,0.918945,0.916748,0.923584,0.926514,0.925781,0.926025,0.930176,0.933350,0.916748,0.916748,0.882813,0.924316,0.933350,0.929443,0.929443,0.925781,0.916748
31,0.914307,0.914307,0.910400,0.914307,0.910889,0.998535,0.928223,0.914307,0.914307,0.898926,0.910156,0.916504,0.911377,0.913330,0.927490,0.914307,0.914307,0.904297,0.909424,0.906494,0.912109,0.913330,0.927734,0.928711,0.914307,0.909668,0.911133,0.905762,0.913818,0.916016,0.934082,0.933838,0.914307,0.913818,0.914307,0.911133,0.916748,0.920898,0.932373,0.938232,0.914307,0.919678,0.918945,0.918701,0.923584,0.922607,0.935791,0.917480,0.914307,0.921875,0.924316,0.923584,0.924316,0.928223,0.931152,0.914307,0.914307,0.881348,0.922363,0.931641,0.927246,0.927490,0.922852,0.914307
32,0.911621,0.911621,0.907959,0.911621,0.908691,0.998047,0.926270,0.911621,0.911621,0.896973,0.907715,0.914063,0.909180,0.911377,0.925537,0.911621,0.911621,0.902100,0.906982,0.904053,0.909668,0.911133,0.925781,0.926758,0.911621,0.907715,0.908691,0.903076,0.911621,0.914063,0.932129,0.931885,0.911621,0.912109,0.911865,0.908691,0.914795,0.918945,0.930176,0.936279,0.911621,0.917725,0.916992,0.916504,0.921631,0.920898,0.933350,0.916016,0.911621,0.919922,0.922363,0.921387,0.922363,0.926514,0.928955,0.911621,0.911621,0.879639,0.920410,0.929932,0.925293,0.925537,0.919922,0.911621
33,0.909180,0.909180,0.905762,0.909180,0.906494,0.997559,0.924316,0.909180,0.909180,0.894775,0.905273,0.911621,0.906738,0.909424,0.923584,0.909180,0.909180,0.899658,0.904297,0.901611,0.907471,0.909180,0.923828,0.924805,0.909180,0.905518,0.906250,0.900391,0.909180,0.911865,0.930420,0.929932,0.909180,0.910156,0.909424,0.906250,0.912598,0.916992,0.928223,0.934326,0.909180,0.916016,0.915039,0.914307,0.919678,0.919189,0.930908,0.914551,0.909180,0.918213,0.920410,0.919434,0.920410,0.924561,0.926758,0.909180,0.909180,0.877930,0.918457,0.928223,0.923340,0.923584,0.916992,0.909180
34,0.906738,0.906738,0.903320,0.906738,0.904541,0.997314,0.922363,0.906738,0.906738,0.892822,0.902832,0.909180,0.904541,0.907227,0.921631,0.906738,0.906738,0.897461,0.901855,0.898926,0.905029,0.906982,0.921631,0.922852,0.906738,0.903320,0.903809,0.897949,0.906982,0.909668,0.928467,0.927979,0.906738,0.908203,0.906982,0.903809,0.910645,0.914795,0.926270,0.932373,0.906738,0.914063,0.913086,0.912354,0.917725,0.917236,0.928711,0.913086,0.906738,0.916504,0.918457,0.917480,0.918457,0.922607,0.924316,0.906738,0.906738,0.876221,0.916504,0.926514,0.921387,0.921875,0.914307,0.906738
35,0.904297,0.904297,0.900879,0.904297,0.902344,0.996826,0.920654,0.904297,0.904297,0.890625,0.900635,0.906738,0.902100,0.905273,0.919678,0.904297,0.904297,0.895264,0.899414,0.896484,0.902588,0.905029,0.919678,0.920898,0.904297,0.901123,0.901367,0.895264,0.904541,0.907715,0.926758,0.926025,0.904297,0.906250,0.904541,0.901367,0.908447,0.912842,0.924316,0.930420,0.904297,0.912109,0.910889,0.910156,0.915771,0.915527,0.926270,0.911621,0.904297,0.914551,0.916504,0.915283,0.916748,0.920654,0.922119,0.904297,0.904297,0.874756,0.914551,0.924805,0.919434,0.919922,0.911377,0.904297
36,0.901855,0.901855,0.898438,0.901855,0.900146,0.996094,0.918701,0.901855,0.901855,0.888672,0.898193,0.904297,0.899902,0.903320,0.917969,0.901855,0.901855,0.893066,0.896973,0.894043,0.900146,0.902832,0.917725,0.918945,0.901855,0.898926,0.898926,0.892578,0.902344,0.905518,0.924805,0.924316,0.901855,0.904541,0.902100,0.898926,0.906494,0.910889,0.922119,0.928223,0.901855,0.910400,0.908936,0.908203,0.913818,0.913818,0.923828,0.910156,0.901855,0.912842,0.914551,0.913330,0.914795,0.918701,0.919922,0.901855,0.901855,0.873047,0.912598,0.922852,0.917480,0.917969,0.908691,0.901855
37,0.899414,0.899414,0.896240,0.899414,0.898193,0.995605,0.916748,0.899414,0.899414,0.886719,0.895752,0.901855,0.897705,0.901367,0.916016,0.899414,0.899414,0.890869,0.894531,0.891602,0.897949,0.900879,0.915527,0.916992,0.899414,0.896729,0.896484,0.890137,0.899902,0.903564,0.922852,0.922363,0.899414,0.902588,0.899658,0.896729,0.904297,0.908936,0.920166,0.926270,0.899414,0.908447,0.906982,0.906250,0.911865,0.912354,0.921631,0.908691,0.899414,0.910889,0.912598,0.911377,0.912842,0.916992,0.917725,0.899414,0.899414,0.871338,0.910645,0.921143,0.915527,0.916016,0.905762,0.899414
38,0.896973,0.896973,0.893799,0.896973,0.895996,0.995117,0.914795,0.896973,0.896973,0.884766,0.893311,0.899414,0.895508,0.899414,0.914063,0.896973,0.896973,0.888672,0.892090,0.889160,0.895508,0.898682,0.913574,0.914795,0.896973,0.894531,0.894043,0.887451,0.897705,0.901611,0.921143,0.920410,0.896973,0.900635,0.897461,0.894287,0.902344,0.906982,0.918213,0.924316,0.896973,0.906738,0.905029,0.904053,0.909912,0.910645,0.919189,0.907227,0.896973,0.909180,0.910645,0.909180,0.910889,0.915039,0.915283,0.896973,0.896973,0.869629,0.908691,0.919434,0.913574,0.914063,0.903076,0.896973
39,0.894531,0.894531,0.891602,0.894531,0.894043,0.994629,0.912842,0.894531,0.894531,0.882568,0.891113,0.896973,0.893311,0.897461,0.912109,0.894531,0.894531,0.886475,0.889648,0.886719,0.893066,0.896729,0.911621,0.912842,0.894531,0.892334,0.891602,0.885010,0.895264,0.899414,0.919189,0.918457,0.894531,0.898926,0.895020,0.891846,0.900391,0.905273,0.916260,0.922363,0.894531,0.904785,0.903076,0.902100,0.907959,0.908936,0.916992,0.905762,0.894531,0.907227,0.908691,0.907227,0.908936,0.913086,0.913086,0.894531,0.894531,0.868164,0.906738,0.917725,0.911621,0.912109,0.900391,0.894531
40,0.892090,0.892090,0.889160,0.892090,0.891846,0.994141,0.910889,0.892090,0.892090,0.880615,0.888672,0.894531,0.891113,0.895508,0.910400,0.892090,0.892090,0.884277,0.887451,0.884521,0.890869,0.894775,0.909424,0.910889,0.892090,0.890381,0.889404,0.882324,0.892822,0.897461,0.917480,0.916748,0.892090,0.896973,0.892822,0.889404,0.898193,0.903320,0.914307,0.920166,0.892090,0.903076,0.901123,0.900146,0.906006,0.907471,0.914551,0.904297,0.892090,0.905273,0.906738,0.905273,0.907227,0.911133,0.910889,0.892090,0.892090,0.866455,0.904785,0.916016,0.909424,0.910400,0.897705,0.892090
41,0.889648,0.889648,0.886963,0.889648,0.889893,0.993408,0.908936,0.889648,0.889648,0.878662,0.886475,0.892090,0.888916,0.893555,0.908447,0.889648,0.889648,0.882080,0.885010,0.882080,0.888428,0.892822,0.907471,0.908936,0.889648,0.888184,0.886963,0.879883,0.890625,0.895508,0.915527,0.914795,0.889648,0.895020,0.890381,0.886963,0.896240,0.901367,0.912354,0.918213,0.889648,0.901123,0.899170,0.898193,0.904297,0.905762,0.912354,0.902832,0.889648,0.903320,0.904541,0.903320,0.905273,0.909424,0.908691,0.889648,0.889648,0.864746,0.902832,0.914307,0.907471,0.908447,0.895020,0.889648
42,0.887451,0.887451,0.884766,0.887451,0.887939,0.992920,0.906982,0.887451,0.887451,0.876465,0.884033,0.889648,0.886719,0.891602,0.906494,0.887451,0.887451,0.879883,0.882568,0.879639,0.886230,0.890625,0.905518,0.906982,0.887451,0.885986,0.884521,0.877441,0.888184,0.893555,0.913574,0.913086,0.887451,0.893311,0.888184,0.884766,0.894287,0.899414,0.910156,0.916016,0.887451,0.899414,0.897217,0.895996,0.902344,0.904297,0.910156,0.901367,0.887451,0.901367,0.902588,0.901367,0.903320,0.907471,0.906250,0.887451,0.887451,0.863037,0.900879,0.912598,0.905518,0.906494,0.892578,0.887451
