0,76
1,3
2,3
3,3
4,3
5,3
6,4
7,4
8,5
9,6
10,7
11,8
12,9
13,10
14,12
15,16
16,17
17,19
18,22
19,21
20,24
21,30
22,33
23,34
24,37
25,41
26,44
27,48
28,51
29,55
30,60
31,62
32,67
33,72
34,75
35,79
36,84
37,90
38,94
39,98
40,104
41,107
42,111
43,117
44,123
45,127
46,131
47,134
48,138
49,144
50,147
51,151
52,154
53,157
54,161
55,164
56,166
57,171
58,169
59,174
60,174
61,174
62,176
63,175
64,175
65,176
66,175
67,174
68,173
69,173
70,169
71,167
72,163
73,162
74,159
75,154
76,151
77,147
78,142
79,138
80,133
81,128
82,123
83,118
84,112
85,107
86,101
87,94
88,89
89,84
90,79
91,72
92,67
93,61
94,55
95,50
96,45
97,40
98,35
99,30
100,26
101,22
102,18
103,15
104,12
105,9
106,7
107,6
108,5
109,5
110,5
111,6
112,8
113,11
114,15
115,18
116,23
117,29
118,36
119,42
120,50
121,58
122,66
123,74
124,86
125,95
126,104
127,114
128,124
129,133
130,142
131,149
132,156
133,165
134,172
135,177
136,183
137,188
138,191
139,193
140,196
141,195
142,195
143,193
144,192
145,191
146,186
147,185
148,178
149,173
150,165
151,160
152,156
153,148
154,139
155,133
156,124
157,119
158,112
159,104
160,96
161,88
162,81
163,75
164,69
165,62
166,55
167,47
168,42
169,37
170,32
171,27
172,22
173,18
174,15
175,12
176,9
177,7
178,5
179,4
180,3
181,3
182,3
183,3
184,4
185,5
186,6
187,8
188,9
189,11
190,14
191,17
192,20
193,24
194,25
195,28
196,32
197,35
198,38
199,40
200,43
201,47
202,51
203,53
204,56
205,58
206,62
207,64
208,68
209,69
210,72
211,74
212,78
213,81
214,82
215,87
216,87
217,89
218,92
219,95
220,96
221,98
222,100
223,104
224,103
225,104
226,107
227,109
228,109
229,111
230,112
231,113
232,115
233,115
234,116
235,117
236,116
237,119
238,119
239,120
240,119
241,121
242,120
243,122
244,122
245,121
246,123
247,123
248,123
249,122
250,122
251,123
252,123
253,123
254,123
255,124
