0,66
1,3
2,3
3,3
4,3
5,3
6,3
7,4
8,5
9,6
10,7
11,8
12,9
13,11
14,13
15,17
16,18
17,21
18,24
19,24
20,27
21,32
22,36
23,39
24,43
25,47
26,52
27,56
28,60
29,64
30,68
31,75
32,80
33,84
34,92
35,96
36,103
37,110
38,115
39,121
40,127
41,131
42,143
43,148
44,154
45,158
46,167
47,171
48,179
49,186
50,190
51,198
52,200
53,204
54,210
55,215
56,216
57,223
58,223
59,223
60,230
61,227
62,230
63,231
64,230
65,231
66,234
67,229
68,229
69,230
70,228
71,223
72,221
73,217
74,214
75,210
76,202
77,201
78,195
79,189
80,182
81,176
82,168
83,160
84,154
85,147
86,140
87,133
88,122
89,116
90,108
91,101
92,93
93,85
94,77
95,71
96,65
97,58
98,50
99,44
100,38
101,33
102,27
103,22
104,18
105,14
106,11
107,9
108,7
109,6
110,6
111,6
112,8
113,9
114,12
115,16
116,20
117,26
118,33
119,40
120,50
121,60
122,69
123,80
124,94
125,104
126,118
127,131
128,143
129,155
130,168
131,177
132,191
133,202
134,210
135,219
136,230
137,234
138,240
139,242
140,245
141,247
142,251
143,247
144,247
145,246
146,240
147,236
148,235
149,226
150,222
151,214
152,206
153,199
154,192
155,181
156,173
157,164
158,155
159,146
160,135
161,125
162,117
163,107
164,97
165,89
166,81
167,72
168,64
169,57
170,50
171,43
172,38
173,32
174,26
175,22
176,18
177,14
178,11
179,8
180,6
181,5
182,4
183,3
184,3
185,3
186,3
187,4
188,6
189,8
190,10
191,12
192,15
193,17
194,20
195,22
196,25
197,29
198,32
199,36
200,39
201,42
202,46
203,48
204,52
205,56
206,58
207,63
208,65
209,68
210,73
211,75
212,78
213,83
214,83
215,87
216,90
217,93
218,95
219,100
220,102
221,102
222,105
223,107
224,110
225,111
226,112
227,114
228,116
229,115
230,119
231,120
232,122
233,123
234,125
235,127
236,128
237,129
238,129
239,130
240,129
241,132
242,129
243,130
244,133
245,135
246,132
247,135
248,136
249,135
250,136
251,138
252,137
253,138
254,140
255,140
