0,108
1,3
2,3
3,3
4,3
5,3
6,4
7,5
8,6
9,7
10,8
11,10
12,12
13,14
14,15
15,20
16,22
17,25
18,28
19,28
20,31
21,36
22,41
23,45
24,49
25,51
26,58
27,62
28,67
29,71
30,77
31,81
32,87
33,89
34,97
35,105
36,109
37,114
38,123
39,128
40,136
41,140
42,147
43,153
44,157
45,164
46,170
47,177
48,178
49,185
50,192
51,194
52,200
53,211
54,212
55,215
56,223
57,222
58,224
59,228
60,230
61,237
62,233
63,234
64,237
65,233
66,232
67,235
68,233
69,224
70,230
71,223
72,223
73,223
74,214
75,206
76,205
77,203
78,192
79,190
80,179
81,177
82,171
83,159
84,154
85,146
86,138
87,133
88,123
89,116
90,108
91,100
92,91
93,84
94,75
95,68
96,62
97,54
98,47
99,41
100,36
101,30
102,25
103,21
104,17
105,14
106,11
107,8
108,6
109,6
110,6
111,6
112,9
113,12
114,16
115,20
116,28
117,35
118,44
119,52
120,61
121,70
122,83
123,95
124,107
125,116
126,130
127,143
128,157
129,169
130,183
131,194
132,208
133,211
134,227
135,234
136,240
137,246
138,254
139,252
140,253
141,255
142,255
143,255
144,254
145,251
146,253
147,248
148,239
149,231
150,228
151,222
152,217
153,201
154,195
155,185
156,174
157,162
158,155
159,146
160,135
161,125
162,115
163,104
164,94
165,86
166,77
167,69
168,61
169,55
170,48
171,41
172,34
173,29
174,24
175,21
176,17
177,13
178,10
179,7
180,5
181,4
182,3
183,3
184,3
185,4
186,5
187,7
188,9
189,11
190,14
191,16
192,20
193,24
194,27
195,31
196,34
197,38
198,41
199,45
200,49
201,52
202,56
203,59
204,66
205,67
206,73
207,77
208,78
209,83
210,85
211,90
212,92
213,96
214,100
215,103
216,106
217,106
218,112
219,115
220,117
221,123
222,121
223,122
224,125
225,128
226,133
227,134
228,134
229,133
230,138
231,142
232,139
233,141
234,143
235,142
236,147
237,148
238,147
239,147
240,147
241,146
242,150
243,151
244,152
245,153
246,150
247,153
248,153
249,153
250,154
251,154
252,154
253,151
254,154
255,156
