0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,5
14,5
15,5
16,10
17,10
18,15
19,10
20,15
21,21
22,21
23,21
24,26
25,31
26,31
27,37
28,42
29,47
30,47
31,47
32,58
33,63
34,69
35,74
36,74
37,79
38,84
39,95
40,95
41,100
42,106
43,106
44,116
45,122
46,132
47,138
48,143
49,148
50,154
51,164
52,164
53,175
54,180
55,180
56,196
57,196
58,201
59,201
60,212
61,217
62,212
63,217
64,228
65,223
66,223
67,223
68,228
69,233
70,223
71,228
72,228
73,228
74,223
75,228
76,212
77,207
78,201
79,196
80,191
81,196
82,185
83,180
84,164
85,159
86,148
87,143
88,127
89,127
90,122
91,106
92,95
93,90
94,79
95,69
96,63
97,53
98,47
99,42
100,31
101,26
102,21
103,15
104,15
105,10
106,5
107,5
108,0
109,0
110,0
111,0
112,0
113,0
114,5
115,5
116,10
117,15
118,21
119,26
120,31
121,42
122,53
123,53
124,63
125,74
126,84
127,95
128,111
129,116
130,138
131,143
132,148
133,164
134,175
135,191
136,191
137,207
138,217
139,217
140,223
141,239
142,239
143,244
144,249
145,249
146,244
147,255
148,255
149,249
150,233
151,233
152,223
153,212
154,207
155,191
156,180
157,175
158,164
159,159
160,148
161,138
162,122
163,111
164,100
165,90
166,79
167,74
168,63
169,53
170,47
171,42
172,31
173,26
174,21
175,15
176,15
177,10
178,5
179,5
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,5
192,5
193,10
194,10
195,10
196,15
197,15
198,26
199,21
200,26
201,26
202,26
203,31
204,31
205,37
206,37
207,42
208,42
209,47
210,47
211,47
212,53
213,58
214,63
215,63
216,63
217,63
218,69
219,74
220,74
221,79
222,79
223,79
224,79
225,79
226,79
227,79
228,79
229,79
230,84
231,84
232,84
233,90
234,90
235,95
236,90
237,100
238,95
239,95
240,95
241,100
242,100
243,100
244,106
245,95
246,100
247,100
248,106
249,100
250,100
251,100
252,106
253,106
254,106
255,106
