0,89
1,2
2,2
3,2
4,3
5,3
6,4
7,4
8,5
9,7
10,8
11,9
12,11
13,12
14,14
15,16
16,20
17,21
18,24
19,24
20,26
21,30
22,35
23,36
24,40
25,43
26,45
27,51
28,54
29,56
30,63
31,63
32,69
33,73
34,76
35,81
36,87
37,88
38,94
39,100
40,103
41,110
42,117
43,118
44,126
45,130
46,131
47,138
48,146
49,149
50,154
51,156
52,160
53,169
54,171
55,173
56,180
57,183
58,187
59,195
60,195
61,198
62,205
63,206
64,204
65,213
66,212
67,214
68,218
69,215
70,220
71,220
72,216
73,216
74,217
75,212
76,212
77,208
78,200
79,204
80,195
81,189
82,185
83,177
84,171
85,165
86,156
87,149
88,141
89,131
90,124
91,114
92,103
93,96
94,87
95,77
96,70
97,63
98,53
99,48
100,40
101,34
102,28
103,23
104,18
105,14
106,11
107,8
108,7
109,5
110,5
111,5
112,6
113,9
114,12
115,14
116,19
117,25
118,30
119,38
120,44
121,50
122,58
123,66
124,73
125,83
126,94
127,101
128,113
129,124
130,134
131,145
132,156
133,164
134,176
135,187
136,196
137,204
138,216
139,222
140,232
141,239
142,240
143,249
144,251
145,252
146,253
147,251
148,250
149,251
150,247
151,245
152,240
153,234
154,226
155,216
156,207
157,199
158,187
159,176
160,167
161,156
162,145
163,133
164,121
165,113
166,101
167,91
168,82
169,72
170,64
171,55
172,48
173,41
174,35
175,30
176,25
177,20
178,17
179,13
180,10
181,8
182,6
183,5
184,4
185,3
186,3
187,3
188,3
189,4
190,5
191,7
192,9
193,11
194,12
195,14
196,17
197,19
198,20
199,22
200,25
201,28
202,30
203,31
204,33
205,35
206,38
207,40
208,41
209,44
210,46
211,47
212,50
213,52
214,54
215,55
216,59
217,59
218,62
219,64
220,65
221,65
222,68
223,70
224,71
225,72
226,73
227,75
228,77
229,77
230,79
231,79
232,82
233,82
234,83
235,84
236,83
237,86
238,85
239,85
240,87
241,89
242,88
243,88
244,90
245,90
246,90
247,91
248,92
249,90
250,92
251,93
252,95
253,94
254,96
255,96
