0,17
1,3
2,3
3,3
4,3
5,3
6,3
7,4
8,5
9,6
10,7
11,8
12,10
13,10
14,12
15,16
16,17
17,19
18,21
19,21
20,23
21,28
22,32
23,34
24,37
25,40
26,44
27,47
28,52
29,54
30,57
31,61
32,67
33,71
34,75
35,81
36,81
37,88
38,96
39,96
40,104
41,110
42,114
43,121
44,128
45,129
46,140
47,141
48,148
49,153
50,159
51,164
52,173
53,174
54,182
55,188
56,195
57,193
58,199
59,206
60,205
61,205
62,213
63,210
64,213
65,220
66,214
67,213
68,212
69,213
70,206
71,206
72,206
73,202
74,199
75,193
76,186
77,184
78,179
79,174
80,168
81,161
82,153
83,148
84,136
85,131
86,126
87,116
88,110
89,102
90,95
91,87
92,80
93,73
94,65
95,60
96,54
97,47
98,41
99,35
100,30
101,25
102,21
103,17
104,13
105,11
106,8
107,7
108,5
109,5
110,5
111,6
112,7
113,10
114,12
115,15
116,20
117,24
118,31
119,39
120,43
121,50
122,60
123,66
124,77
125,87
126,94
127,109
128,116
129,128
130,139
131,149
132,155
133,173
134,182
135,189
136,196
137,206
138,211
139,222
140,222
141,229
142,233
143,230
144,229
145,231
146,230
147,226
148,226
149,220
150,213
151,210
152,204
153,195
154,185
155,173
156,164
157,156
158,147
159,137
160,129
161,119
162,109
163,101
164,94
165,84
166,76
167,68
168,60
169,54
170,47
171,40
172,35
173,30
174,25
175,21
176,16
177,14
178,11
179,8
180,7
181,5
182,4
183,3
184,3
185,3
186,3
187,4
188,4
189,6
190,7
191,9
192,11
193,14
194,15
195,18
196,20
197,23
198,25
199,27
200,29
201,32
202,35
203,38
204,40
205,43
206,45
207,49
208,50
209,53
210,54
211,58
212,59
213,63
214,64
215,68
216,70
217,71
218,71
219,74
220,78
221,76
222,82
223,83
224,79
225,86
226,86
227,89
228,87
229,89
230,90
231,91
232,93
233,96
234,98
235,96
236,98
237,97
238,96
239,99
240,103
241,100
242,104
243,103
244,103
245,101
246,106
247,102
248,103
249,105
250,106
251,102
252,106
253,107
254,106
255,109
