0,0
1,0
2,0
3,0
4,5
5,0
6,0
7,5
8,5
9,5
10,5
11,11
12,11
13,17
14,17
15,23
16,23
17,29
18,35
19,35
20,35
21,47
22,47
23,53
24,59
25,65
26,71
27,77
28,71
29,88
30,83
31,88
32,94
33,106
34,106
35,106
36,118
37,124
38,130
39,136
40,130
41,142
42,142
43,160
44,160
45,171
46,171
47,166
48,177
49,183
50,189
51,183
52,201
53,195
54,195
55,207
56,201
57,201
58,219
59,225
60,219
61,219
62,225
63,219
64,219
65,225
66,237
67,219
68,225
69,219
70,225
71,225
72,219
73,219
74,219
75,219
76,207
77,207
78,201
79,201
80,189
81,189
82,189
83,177
84,171
85,166
86,154
87,142
88,130
89,130
90,118
91,118
92,100
93,88
94,83
95,77
96,65
97,53
98,47
99,41
100,29
101,29
102,17
103,11
104,11
105,5
106,5
107,0
108,0
109,5
110,0
111,5
112,11
113,11
114,23
115,29
116,35
117,47
118,59
119,65
120,77
121,83
122,106
123,112
124,118
125,130
126,148
127,154
128,154
129,171
130,177
131,195
132,195
133,201
134,219
135,225
136,231
137,237
138,231
139,255
140,237
141,243
142,249
143,249
144,237
145,243
146,237
147,243
148,231
149,213
150,225
151,219
152,207
153,195
154,183
155,177
156,166
157,154
158,148
159,142
160,130
161,112
162,106
163,94
164,83
165,77
166,65
167,53
168,41
169,35
170,29
171,17
172,17
173,11
174,5
175,0
176,0
177,0
178,0
179,0
180,0
181,5
182,5
183,5
184,11
185,17
186,17
187,29
188,29
189,41
190,41
191,47
192,53
193,53
194,59
195,65
196,71
197,77
198,83
199,83
200,88
201,94
202,100
203,100
204,106
205,106
206,112
207,118
208,118
209,124
210,124
211,130
212,136
213,136
214,142
215,142
216,142
217,154
218,154
219,154
220,154
221,160
222,160
223,160
224,166
225,171
226,171
227,166
228,171
229,166
230,171
231,171
232,171
233,171
234,177
235,183
236,177
237,183
238,183
239,189
240,195
241,183
242,183
243,189
244,189
245,183
246,183
247,183
248,177
249,183
250,177
251,183
252,183
253,189
254,189
255,183
