0,41
1,3
2,3
3,3
4,3
5,4
6,5
7,6
8,7
9,8
10,10
11,12
12,14
13,18
14,20
15,26
16,29
17,33
18,37
19,37
20,42
21,51
22,57
23,62
24,67
25,74
26,79
27,85
28,92
29,101
30,104
31,113
32,121
33,128
34,135
35,145
36,153
37,158
38,166
39,175
40,181
41,186
42,198
43,203
44,211
45,216
46,224
47,232
48,237
49,244
50,248
51,254
52,255
53,255
54,255
55,255
56,255
57,255
58,255
59,255
60,255
61,255
62,255
63,255
64,255
65,255
66,255
67,255
68,255
69,255
70,255
71,255
72,255
73,255
74,255
75,255
76,255
77,252
78,244
79,238
80,233
81,225
82,216
83,211
84,202
85,195
86,184
87,177
88,165
89,157
90,146
91,136
92,127
93,117
94,107
95,96
96,86
97,77
98,69
99,59
100,52
101,42
102,36
103,29
104,22
105,17
106,13
107,9
108,7
109,7
110,7
111,9
112,13
113,18
114,24
115,32
116,41
117,51
118,62
119,74
120,89
121,103
122,117
123,132
124,149
125,166
126,183
127,194
128,212
129,225
130,236
131,250
132,255
133,255
134,255
135,255
136,255
137,255
138,255
139,255
140,255
141,255
142,255
143,255
144,255
145,255
146,255
147,255
148,255
149,255
150,255
151,255
152,255
153,255
154,248
155,236
156,227
157,215
158,202
159,193
160,179
161,166
162,154
163,141
164,129
165,117
166,104
167,94
168,81
169,72
170,62
171,54
172,45
173,36
174,30
175,23
176,17
177,12
178,9
179,6
180,4
181,3
182,3
183,4
184,5
185,7
186,11
187,13
188,18
189,23
190,28
191,32
192,37
193,43
194,48
195,55
196,59
197,65
198,71
199,77
200,82
201,91
202,97
203,100
204,105
205,111
206,115
207,120
208,126
209,132
210,135
211,142
212,144
213,148
214,152
215,157
216,158
217,166
218,171
219,172
220,176
221,180
222,182
223,185
224,190
225,191
226,193
227,196
228,199
229,196
230,204
231,207
232,205
233,207
234,211
235,211
236,211
237,215
238,216
239,214
240,220
241,220
242,221
243,217
244,221
245,225
246,222
247,223
248,225
249,222
250,222
251,222
252,224
253,220
254,220
255,222
