0,4
1,4
2,3
3,3
4,4
5,3
6,4
7,5
8,6
9,7
10,8
11,10
12,11
13,13
14,14
15,18
16,21
17,24
18,27
19,26
20,30
21,35
22,39
23,41
24,45
25,48
26,54
27,58
28,61
29,65
30,71
31,75
32,78
33,84
34,89
35,92
36,96
37,102
38,105
39,109
40,115
41,120
42,125
43,128
44,133
45,140
46,141
47,146
48,151
49,154
50,159
51,160
52,162
53,167
54,170
55,173
56,173
57,177
58,181
59,181
60,182
61,185
62,189
63,187
64,189
65,190
66,187
67,188
68,190
69,187
70,183
71,183
72,184
73,180
74,180
75,177
76,174
77,168
78,167
79,163
80,156
81,152
82,149
83,141
84,135
85,131
86,125
87,117
88,111
89,106
90,98
91,90
92,83
93,78
94,70
95,64
96,57
97,50
98,43
99,38
100,31
101,26
102,22
103,16
104,12
105,10
106,8
107,6
108,6
109,6
110,7
111,9
112,12
113,17
114,21
115,25
116,32
117,39
118,46
119,55
120,63
121,72
122,81
123,90
124,100
125,110
126,121
127,127
128,135
129,143
130,155
131,161
132,168
133,174
134,179
135,182
136,190
137,195
138,196
139,197
140,204
141,202
142,204
143,203
144,202
145,199
146,200
147,197
148,192
149,188
150,185
151,179
152,174
153,166
154,159
155,150
156,142
157,135
158,130
159,119
160,109
161,101
162,94
163,84
164,76
165,69
166,60
167,52
168,46
169,40
170,33
171,27
172,22
173,18
174,14
175,11
176,7
177,6
178,4
179,4
180,4
181,4
182,5
183,6
184,8
185,10
186,12
187,15
188,17
189,20
190,23
191,27
192,32
193,35
194,37
195,42
196,46
197,48
198,51
199,56
200,60
201,63
202,66
203,70
204,74
205,75
206,78
207,81
208,84
209,87
210,87
211,91
212,95
213,97
214,98
215,101
216,106
217,106
218,108
219,111
220,111
221,113
222,118
223,116
224,119
225,122
226,125
227,123
228,123
229,129
230,128
231,125
232,128
233,129
234,129
235,131
236,131
237,129
238,133
239,135
240,131
241,132
242,138
243,136
244,133
245,132
246,135
247,137
248,136
249,135
250,136
251,135
252,131
253,135
254,134
255,133
