10,0.053017,0.053017,0.046478,0.053017,0.040049,0.224980,0.055117,0.053017,0.053017,0.015926,0.045465,0.050107,0.046572,0.040300,0.057363,0.053017,0.053017,0.031388,0.047581,0.041495,0.045592,0.042850,0.059165,0.059935,0.053017,0.032734,0.040869,0.038430,0.040357,0.045814,0.065863,0.067724,0.053017,0.031406,0.049874,0.040184,0.045810,0.050325,0.067008,0.074090,0.053017,0.039043,0.046856,0.048337,0.054475,0.057406,0.082298,0.021944,0.053017,0.035848,0.053041,0.054813,0.049923,0.056324,0.069009,0.053017,0.053017,0.000000,0.048056,0.059831,0.057002,0.054622,0.072425,0.053017
11,0.058679,0.058679,0.052086,0.058679,0.045743,0.219807,0.062963,0.058679,0.058679,0.020970,0.051134,0.056265,0.052064,0.046256,0.064351,0.058679,0.058679,0.036871,0.052961,0.047014,0.051262,0.048671,0.066279,0.067322,0.058679,0.038892,0.046957,0.044200,0.046879,0.051998,0.073905,0.075469,0.058679,0.037855,0.055747,0.046438,0.052064,0.056760,0.074309,0.082634,0.058679,0.046132,0.053361,0.054739,0.061083,0.062976,0.088187,0.028984,0.058679,0.043727,0.060017,0.061602,0.056971,0.063927,0.076057,0.058679,0.058679,0.000000,0.055117,0.067677,0.064349,0.062208,0.077359,0.058679
12,0.064322,0.064322,0.057693,0.064322,0.051567,0.213276,0.070869,0.064322,0.064322,0.026387,0.056813,0.062485,0.057617,0.052356,0.071515,0.064322,0.064322,0.042530,0.058358,0.052576,0.057052,0.054623,0.073503,0.074751,0.064322,0.045250,0.053145,0.050041,0.053537,0.058260,0.081996,0.083193,0.064322,0.044611,0.061642,0.052776,0.058417,0.063310,0.081680,0.091025,0.064322,0.053460,0.059977,0.061215,0.067769,0.068629,0.094165,0.036570,0.064322,0.051926,0.067113,0.068426,0.064234,0.071621,0.083057,0.064322,0.064322,0.000000,0.062299,0.075674,0.071765,0.069898,0.082314,0.064322
13,0.069960,0.069960,0.063314,0.069960,0.057516,0.205696,0.078820,0.069960,0.069960,0.032133,0.062511,0.068751,0.063235,0.058596,0.078834,0.069960,0.069960,0.048343,0.063780,0.058176,0.062943,0.060700,0.080816,0.082221,0.069960,0.051773,0.059410,0.055931,0.060289,0.064601,0.090128,0.090917,0.069960,0.051631,0.067556,0.059171,0.064866,0.069977,0.089111,0.099272,0.069960,0.060990,0.066701,0.067765,0.074545,0.074443,0.100228,0.044644,0.069960,0.060370,0.074317,0.075292,0.071679,0.079391,0.090013,0.069960,0.069960,0.000000,0.069592,0.083814,0.079238,0.077674,0.087289,0.069960
14,0.075602,0.075602,0.068960,0.075602,0.063586,0.197352,0.086799,0.075602,0.075602,0.038167,0.068235,0.075052,0.068922,0.064973,0.086291,0.075602,0.075602,0.054290,0.069233,0.063812,0.068919,0.066898,0.088201,0.089729,0.075602,0.058431,0.065732,0.061851,0.067101,0.071024,0.098292,0.098660,0.075602,0.058875,0.073491,0.065603,0.071408,0.076763,0.096590,0.107385,0.075602,0.068689,0.073528,0.074392,0.081420,0.080482,0.106369,0.053152,0.075602,0.068995,0.081614,0.082207,0.079276,0.087226,0.096930,0.075602,0.075602,0.000000,0.076983,0.092088,0.086762,0.085520,0.092287,0.075602
15,0.081261,0.081261,0.074642,0.081261,0.069773,0.188505,0.094797,0.081261,0.081261,0.044452,0.073993,0.081376,0.074683,0.071485,0.093871,0.081261,0.081261,0.060353,0.074721,0.069483,0.074967,0.073215,0.095639,0.097271,0.081261,0.065196,0.072092,0.067787,0.073945,0.077530,0.106482,0.106437,0.081261,0.066311,0.079447,0.072053,0.078042,0.083666,0.104109,0.115372,0.081261,0.076530,0.080453,0.081096,0.088403,0.086797,0.112584,0.062044,0.081261,0.077740,0.088995,0.089176,0.086997,0.095115,0.103812,0.081261,0.081261,0.000000,0.084461,0.100484,0.094328,0.093422,0.097310,0.081261
16,0.086943,0.086943,0.080371,0.086943,0.076073,0.179387,0.102802,0.086943,0.086943,0.050956,0.079790,0.087714,0.080521,0.078129,0.101558,0.086943,0.086943,0.066517,0.080252,0.075188,0.081076,0.079646,0.103117,0.104845,0.086943,0.072047,0.078477,0.073728,0.080796,0.084121,0.114690,0.114262,0.086943,0.073905,0.085425,0.078508,0.084766,0.090687,0.111659,0.123243,0.086943,0.084487,0.087474,0.087880,0.095501,0.093431,0.118869,0.071268,0.086943,0.086552,0.096447,0.096204,0.094817,0.103048,0.110664,0.086943,0.086943,0.003852,0.092017,0.108994,0.101931,0.101365,0.102362,0.086943
17,0.092659,0.092659,0.086152,0.092659,0.082483,0.170211,0.110806,0.092659,0.092659,0.057647,0.085631,0.094057,0.086440,0.084901,0.109339,0.092659,0.092659,0.072770,0.085829,0.080926,0.087235,0.086189,0.110622,0.112448,0.092659,0.078961,0.084873,0.079663,0.087636,0.090799,0.122910,0.122145,0.092659,0.081630,0.091429,0.084955,0.091577,0.097825,0.119233,0.131007,0.092659,0.092536,0.094586,0.094743,0.102719,0.100417,0.125219,0.080781,0.092659,0.095386,0.103962,0.103297,0.102714,0.111017,0.117490,0.092659,0.092659,0.010102,0.099638,0.117606,0.109564,0.109339,0.107447,0.092659
18,0.098415,0.098415,0.091994,0.098415,0.088998,0.161167,0.118802,0.098415,0.098415,0.064499,0.091522,0.100399,0.092443,0.091799,0.117201,0.098415,0.098415,0.079100,0.091458,0.086699,0.093438,0.092841,0.118143,0.120077,0.098415,0.085924,0.091272,0.085587,0.094452,0.097565,0.131137,0.130092,0.098415,0.089463,0.097461,0.091389,0.098474,0.105077,0.126827,0.138673,0.098415,0.100659,0.101786,0.101687,0.110059,0.107778,0.131633,0.090538,0.098415,0.104199,0.111531,0.110458,0.110668,0.119014,0.124293,0.098415,0.098415,0.016825,0.107317,0.126308,0.117222,0.117332,0.112571,0.098415
19,0.104218,0.104218,0.097901,0.104218,0.095617,0.152422,0.126786,0.104218,0.104218,0.071487,0.097465,0.106736,0.098534,0.098818,0.125133,0.104218,0.104218,0.085500,0.097142,0.092507,0.099679,0.099600,0.125670,0.127729,0.104218,0.092920,0.097666,0.091496,0.101234,0.104420,0.139365,0.138110,0.104218,0.097381,0.103527,0.097802,0.105456,0.112444,0.134435,0.146251,0.104218,0.108838,0.109071,0.108712,0.117524,0.115528,0.138106,0.100499,0.104218,0.112959,0.119147,0.117691,0.118663,0.127032,0.131078,0.104218,0.104218,0.023965,0.115044,0.135089,0.124900,0.125335,0.117741,0.104218
20,0.110073,0.110073,0.103879,0.110073,0.102336,0.144128,0.134753,0.110073,0.110073,0.078588,0.103464,0.113061,0.104715,0.105956,0.133125,0.110073,0.110073,0.091963,0.102888,0.098352,0.105951,0.106463,0.133195,0.135402,0.110073,0.099938,0.104050,0.097387,0.107975,0.111367,0.147592,0.146200,0.110073,0.105367,0.109630,0.104193,0.112521,0.119922,0.142053,0.153750,0.110073,0.117060,0.116440,0.115818,0.125114,0.123674,0.144637,0.110626,0.110073,0.121634,0.126803,0.124998,0.126683,0.135065,0.137848,0.110073,0.110073,0.031475,0.122809,0.143936,0.132596,0.133339,0.122961,0.110073
21,0.115985,0.115985,0.109929,0.115985,0.109153,0.136413,0.142701,0.115985,0.115985,0.085784,0.109522,0.119374,0.110989,0.113210,0.141166,0.115985,0.115985,0.098483,0.108698,0.104236,0.112254,0.113429,0.140711,0.143092,0.115985,0.106970,0.110420,0.103261,0.114675,0.118407,0.155813,0.154365,0.115985,0.113403,0.115776,0.110562,0.119670,0.127508,0.149678,0.161179,0.115985,0.125312,0.123888,0.123006,0.132830,0.132218,0.151222,0.120883,0.115985,0.130200,0.134492,0.132381,0.134715,0.143107,0.144608,0.115985,0.115985,0.039306,0.130605,0.152838,0.140304,0.141336,0.128240,0.115985
22,0.121960,0.121960,0.116056,0.121960,0.116065,0.129392,0.150629,0.121960,0.121960,0.093058,0.115641,0.125671,0.117359,0.120576,0.149249,0.121960,0.121960,0.105057,0.114576,0.110162,0.118584,0.120496,0.148213,0.150796,0.121960,0.114009,0.116774,0.109120,0.121332,0.125542,0.164024,0.162604,0.121960,0.121478,0.121971,0.116911,0.126900,0.135200,0.157308,0.168547,0.121960,0.133583,0.131414,0.130274,0.140668,0.141152,0.157860,0.131236,0.121960,0.138638,0.142211,0.139843,0.142749,0.151155,0.151360,0.121960,0.121960,0.047416,0.138424,0.161782,0.148024,0.149321,0.133583,0.121960
23,0.128001,0.128001,0.122260,0.128001,0.123071,0.123159,0.158536,0.128001,0.128001,0.100395,0.121823,0.131953,0.123827,0.128050,0.157366,0.128001,0.128001,0.111683,0.120527,0.116132,0.124941,0.127663,0.155697,0.158513,0.128001,0.121052,0.123112,0.114968,0.127952,0.132771,0.172224,0.170914,0.128001,0.129578,0.128220,0.123243,0.134213,0.142996,0.164941,0.175863,0.128001,0.141867,0.139016,0.137624,0.148628,0.150464,0.164549,0.141656,0.128001,0.146931,0.149954,0.147384,0.150774,0.159204,0.158108,0.128001,0.128001,0.055767,0.146258,0.170756,0.155751,0.157288,0.139000,0.128001
24,0.134112,0.134112,0.128543,0.134112,0.130167,0.117797,0.166423,0.134112,0.134112,0.107783,0.128069,0.138218,0.130394,0.135630,0.165511,0.134112,0.134112,0.118361,0.126553,0.122150,0.131326,0.134929,0.163160,0.166239,0.134112,0.128095,0.129437,0.120809,0.134539,0.140098,0.180410,0.179291,0.134112,0.137697,0.134529,0.129564,0.141607,0.150890,0.172578,0.183136,0.134112,0.150157,0.146692,0.145055,0.156704,0.160137,0.171288,0.152112,0.134112,0.155067,0.157718,0.155005,0.158784,0.167251,0.164856,0.134112,0.134112,0.064323,0.154102,0.179748,0.163485,0.165233,0.144497,0.134112
25,0.140294,0.140294,0.134905,0.140294,0.137354,0.113371,0.174291,0.140294,0.140294,0.115211,0.134382,0.144469,0.137063,0.143311,0.173677,0.140294,0.140294,0.125090,0.132657,0.128219,0.137740,0.142291,0.170599,0.173972,0.140294,0.135138,0.135751,0.126651,0.141102,0.147521,0.188579,0.187731,0.140294,0.145826,0.140905,0.135881,0.149081,0.158881,0.180216,0.190373,0.140294,0.158448,0.154440,0.152566,0.164893,0.170150,0.178075,0.162580,0.140294,0.163039,0.165500,0.162707,0.166772,0.175294,0.171606,0.140294,0.140294,0.073050,0.161948,0.188745,0.171223,0.173151,0.150081,0.140294
26,0.146551,0.146551,0.141346,0.146551,0.144627,0.109933,0.182144,0.146551,0.146551,0.122670,0.140761,0.150707,0.143836,0.151091,0.181858,0.146551,0.146551,0.131872,0.138843,0.134343,0.144185,0.149749,0.178014,0.181710,0.146551,0.142182,0.142057,0.132501,0.147650,0.155044,0.196732,0.196228,0.146551,0.153960,0.147355,0.142202,0.156637,0.166963,0.187857,0.197583,0.146551,0.166737,0.162258,0.160157,0.173190,0.180477,0.184909,0.173035,0.146551,0.170842,0.173296,0.170489,0.174734,0.183331,0.178362,0.146551,0.146551,0.081920,0.169790,0.197737,0.178966,0.181040,0.155761,0.146551
27,0.152885,0.152885,0.147864,0.152885,0.151988,0.107524,0.189984,0.152885,0.152885,0.130153,0.147207,0.156935,0.150713,0.158966,0.190052,0.152885,0.152885,0.138710,0.145114,0.140525,0.150665,0.157303,0.185405,0.189450,0.152885,0.149231,0.148362,0.138368,0.154195,0.162666,0.204866,0.204775,0.152885,0.162096,0.153885,0.148537,0.164273,0.175133,0.195502,0.204774,0.152885,0.175022,0.170146,0.167827,0.181589,0.191089,0.191790,0.183454,0.152885,0.178473,0.181106,0.178352,0.182666,0.191359,0.185127,0.152885,0.152885,0.090906,0.177625,0.206712,0.186711,0.188897,0.161544,0.152885
28,0.159297,0.159297,0.154460,0.159297,0.159433,0.106172,0.197814,0.159297,0.159297,0.137655,0.153721,0.163155,0.157697,0.166932,0.198253,0.159297,0.159297,0.145606,0.151471,0.146771,0.157183,0.164951,0.192771,0.197191,0.159297,0.156286,0.154671,0.144261,0.160750,0.170387,0.212982,0.213363,0.159297,0.170231,0.160502,0.154895,0.171989,0.183388,0.203151,0.211953,0.159297,0.183304,0.178101,0.175575,0.190085,0.201953,0.198717,0.193817,0.159297,0.185935,0.188928,0.186294,0.190568,0.199380,0.191905,0.159297,0.159297,0.099983,0.185446,0.215659,0.194460,0.196722,0.167438,0.159297
29,0.165788,0.165788,0.161130,0.165788,0.166962,0.105892,0.205639,0.165788,0.165788,0.145173,0.160302,0.169372,0.164787,0.174987,0.206458,0.165788,0.165788,0.152565,0.157918,0.153085,0.163745,0.172692,0.200116,0.204930,0.165788,0.163355,0.160992,0.150191,0.167327,0.178209,0.221078,0.221985,0.165788,0.178365,0.167213,0.161289,0.179786,0.191722,0.210806,0.219127,0.165788,0.191581,0.186122,0.183400,0.198670,0.213035,0.205690,0.204108,0.165788,0.193231,0.196760,0.194315,0.198437,0.207390,0.198697,0.165788,0.165788,0.109130,0.193250,0.224568,0.202211,0.204514,0.173448,0.165788
30,0.172361,0.172361,0.167874,0.172361,0.174574,0.106693,0.213463,0.172361,0.172361,0.152703,0.166952,0.175591,0.171986,0.183127,0.214665,0.172361,0.172361,0.159590,0.164457,0.159470,0.170354,0.180526,0.207440,0.212666,0.172361,0.170442,0.167332,0.156169,0.173942,0.186131,0.229156,0.230632,0.172361,0.186498,0.174024,0.167730,0.187664,0.200131,0.218469,0.226304,0.172361,0.199857,0.194209,0.191301,0.207338,0.224298,0.212708,0.214308,0.172361,0.200368,0.204603,0.202412,0.206274,0.215391,0.205506,0.172361,0.172361,0.118328,0.201034,0.233428,0.209965,0.212271,0.179583,0.172361
31,0.179014,0.179014,0.174690,0.179014,0.182269,0.108572,0.221290,0.179014,0.179014,0.160244,0.173669,0.181815,0.179293,0.191349,0.222871,0.179014,0.179014,0.166687,0.171090,0.165932,0.177017,0.188452,0.214747,0.220397,0.179014,0.177554,0.173700,0.162206,0.180608,0.194154,0.237215,0.239294,0.179014,0.194631,0.180941,0.174229,0.195622,0.208611,0.226142,0.233490,0.179014,0.208132,0.202360,0.199278,0.216082,0.235706,0.219771,0.224405,0.179014,0.207353,0.212455,0.210585,0.214081,0.223383,0.212336,0.179014,0.179014,0.127560,0.208793,0.242230,0.217723,0.219996,0.185849,0.179014
32,0.185750,0.185750,0.181574,0.185750,0.190044,0.111517,0.229127,0.185750,0.185750,0.167796,0.180453,0.188050,0.186710,0.199649,0.231076,0.185750,0.185750,0.173861,0.177818,0.172475,0.183739,0.196470,0.222040,0.228122,0.185750,0.184699,0.180104,0.168313,0.187342,0.202277,0.245257,0.247962,0.185750,0.202768,0.187971,0.180800,0.203661,0.217158,0.233827,0.240691,0.185750,0.216411,0.210574,0.207328,0.224894,0.247218,0.226878,0.234385,0.185750,0.214197,0.220317,0.218830,0.221858,0.231365,0.219189,0.185750,0.185750,0.136811,0.216526,0.250965,0.225486,0.227688,0.192251,0.185750
33,0.192568,0.192568,0.188525,0.192568,0.197900,0.115511,0.236977,0.192568,0.192568,0.175360,0.187306,0.194303,0.194236,0.208025,0.239276,0.192568,0.192568,0.181118,0.184645,0.179103,0.190526,0.204578,0.229323,0.235840,0.192568,0.191885,0.186555,0.174504,0.194158,0.210500,0.253282,0.256626,0.192568,0.210910,0.195120,0.187455,0.211780,0.225767,0.241528,0.247913,0.192568,0.224695,0.218851,0.215452,0.233768,0.258795,0.234031,0.244239,0.192568,0.220912,0.228189,0.227147,0.229609,0.239339,0.226067,0.192568,0.192568,0.146069,0.224229,0.259624,0.233253,0.235349,0.198796,0.192568
34,0.199469,0.199469,0.195540,0.199469,0.205836,0.120527,0.244847,0.199469,0.199469,0.182938,0.194225,0.200579,0.201871,0.216473,0.247473,0.199469,0.199469,0.188462,0.191571,0.185822,0.197385,0.212776,0.236599,0.243550,0.199469,0.199120,0.193061,0.180789,0.201070,0.218823,0.261292,0.265278,0.199469,0.219062,0.202393,0.194207,0.219980,0.234434,0.249246,0.255162,0.199469,0.232990,0.227189,0.223646,0.242695,0.270398,0.241229,0.253955,0.199469,0.227510,0.236073,0.235533,0.237338,0.247306,0.232974,0.199469,0.199469,0.155323,0.231903,0.268201,0.241027,0.242982,0.205489,0.199469
35,0.206452,0.206452,0.202616,0.206452,0.213852,0.126533,0.252741,0.206452,0.206452,0.190533,0.201212,0.206884,0.209617,0.224991,0.255665,0.206452,0.206452,0.195901,0.198598,0.192635,0.204322,0.221063,0.243874,0.251251,0.206452,0.206413,0.199632,0.187181,0.208095,0.227245,0.269288,0.273907,0.206452,0.227229,0.209795,0.201068,0.228260,0.243154,0.256985,0.262441,0.206452,0.241299,0.235587,0.231911,0.251669,0.281986,0.248472,0.263529,0.206452,0.234006,0.243968,0.243984,0.245047,0.255267,0.239910,0.206452,0.206452,0.164564,0.239545,0.276689,0.248809,0.250588,0.212334,0.206452
36,0.213519,0.213519,0.209751,0.213519,0.221947,0.133492,0.260666,0.213519,0.213519,0.198148,0.208265,0.213225,0.217472,0.233575,0.263853,0.213519,0.213519,0.203439,0.205728,0.199547,0.211344,0.229439,0.251151,0.258943,0.213519,0.213774,0.206280,0.193692,0.215245,0.235764,0.277271,0.282504,0.213519,0.235415,0.217333,0.208050,0.236621,0.251924,0.264748,0.269757,0.213519,0.249627,0.244046,0.240244,0.260681,0.293521,0.255761,0.272952,0.213519,0.240415,0.251876,0.252499,0.252742,0.263223,0.246879,0.213519,0.213519,0.173786,0.247155,0.285080,0.256600,0.258170,0.219335,0.213519
37,0.220668,0.220668,0.216943,0.220668,0.230121,0.141362,0.268625,0.220668,0.220668,0.205787,0.215385,0.219610,0.225436,0.242223,0.272036,0.220668,0.220668,0.211084,0.212962,0.206562,0.218457,0.237903,0.258437,0.266625,0.220668,0.221211,0.213013,0.200333,0.222535,0.244381,0.285245,0.291060,0.220668,0.243626,0.225010,0.215166,0.245062,0.260739,0.272536,0.277113,0.220668,0.257978,0.252563,0.248645,0.269726,0.304964,0.263097,0.282221,0.220668,0.246754,0.259799,0.261074,0.260427,0.271177,0.253883,0.220668,0.220668,0.182981,0.254733,0.293371,0.264403,0.265732,0.226496,0.220668
38,0.227900,0.227900,0.224189,0.227900,0.238374,0.150096,0.276625,0.227900,0.227900,0.213454,0.222571,0.226044,0.233509,0.250932,0.280215,0.227900,0.227900,0.218840,0.220302,0.213685,0.225668,0.246454,0.265737,0.274297,0.227900,0.228734,0.219841,0.207116,0.229977,0.253093,0.293210,0.299566,0.227900,0.251867,0.232830,0.222427,0.253583,0.269594,0.280355,0.284513,0.227900,0.266358,0.261139,0.257111,0.278795,0.316279,0.270478,0.291332,0.227900,0.253038,0.267737,0.269707,0.268107,0.279129,0.260924,0.227900,0.227900,0.192147,0.262279,0.301556,0.272217,0.273276,0.233820,0.227900
39,0.235215,0.235215,0.231486,0.235215,0.246706,0.159643,0.284670,0.235215,0.235215,0.221156,0.229825,0.232534,0.241690,0.259699,0.288392,0.235215,0.235215,0.226713,0.227748,0.220920,0.232983,0.255091,0.273056,0.281960,0.235215,0.236352,0.226775,0.214051,0.237582,0.261900,0.301170,0.308015,0.235215,0.260143,0.240797,0.229844,0.262183,0.278487,0.288205,0.291960,0.235215,0.274770,0.269772,0.265642,0.287882,0.327430,0.277906,0.300285,0.235215,0.259286,0.275693,0.278394,0.275788,0.287081,0.268004,0.235215,0.235215,0.201280,0.269794,0.309631,0.280046,0.280806,0.241309,0.235215
40,0.242613,0.242613,0.238834,0.242613,0.255116,0.169952,0.292765,0.242613,0.242613,0.228896,0.237145,0.239089,0.249978,0.268522,0.296567,0.242613,0.242613,0.234708,0.235302,0.228270,0.240409,0.263813,0.280399,0.289614,0.242613,0.244073,0.233825,0.221150,0.245361,0.270799,0.309126,0.316399,0.242613,0.268461,0.248915,0.237426,0.270864,0.287413,0.296091,0.299458,0.242613,0.283221,0.278463,0.274235,0.296981,0.338383,0.285382,0.309078,0.242613,0.265515,0.283668,0.287132,0.283474,0.295036,0.275125,0.242613,0.242613,0.210380,0.277279,0.317595,0.287891,0.288326,0.248964,0.242613
41,0.250094,0.250094,0.246229,0.250094,0.263604,0.180965,0.300914,0.250094,0.250094,0.236682,0.244532,0.245714,0.258373,0.277399,0.304741,0.250094,0.250094,0.242832,0.242965,0.235739,0.247951,0.272619,0.287772,0.297260,0.250094,0.251907,0.240999,0.228421,0.253324,0.279789,0.317081,0.324711,0.250094,0.276827,0.257187,0.245185,0.279623,0.296369,0.304015,0.307008,0.250094,0.291712,0.287209,0.282890,0.306085,0.349107,0.292905,0.317712,0.250094,0.271741,0.291665,0.295917,0.291173,0.302996,0.282290,0.250094,0.250094,0.219444,0.284737,0.325445,0.295754,0.295841,0.256787,0.250094
42,0.257658,0.257658,0.253671,0.257658,0.272171,0.192626,0.309122,0.257658,0.257658,0.244520,0.251986,0.252417,0.266873,0.286327,0.312916,0.257658,0.257658,0.251087,0.250737,0.243331,0.255615,0.281508,0.295181,0.304898,0.257658,0.259861,0.248307,0.235875,0.261479,0.288868,0.325038,0.332945,0.257658,0.285245,0.265613,0.253128,0.288460,0.305351,0.311980,0.314614,0.257658,0.300251,0.296011,0.291604,0.315189,0.359572,0.300477,0.326190,0.257658,0.277984,0.299684,0.304747,0.298889,0.310963,0.289500,0.257658,0.257658,0.228475,0.292169,0.333180,0.303637,0.303354,0.264778,0.257658
