0,0
1,3
2,3
3,4
4,3
5,4
6,4
7,5
8,5
9,7
10,7
11,8
12,9
13,10
14,11
15,15
16,17
17,18
18,20
19,20
20,21
21,25
22,27
23,30
24,31
25,33
26,36
27,38
28,42
29,44
30,46
31,49
32,52
33,55
34,57
35,60
36,64
37,65
38,67
39,70
40,73
41,77
42,79
43,82
44,84
45,86
46,86
47,90
48,93
49,93
50,96
51,101
52,101
53,102
54,108
55,107
56,108
57,111
58,115
59,113
60,114
61,116
62,115
63,117
64,119
65,119
66,118
67,118
68,118
69,117
70,117
71,117
72,115
73,116
74,114
75,113
76,108
77,109
78,106
79,104
80,102
81,99
82,96
83,92
84,90
85,85
86,80
87,79
88,73
89,68
90,64
91,60
92,56
93,51
94,46
95,41
96,37
97,33
98,28
99,24
100,21
101,17
102,14
103,11
104,9
105,6
106,5
107,4
108,4
109,4
110,5
111,7
112,9
113,12
114,14
115,19
116,22
117,27
118,32
119,37
120,42
121,48
122,53
123,59
124,64
125,71
126,76
127,81
128,85
129,92
130,96
131,100
132,105
133,110
134,111
135,116
136,120
137,118
138,122
139,125
140,127
141,127
142,130
143,131
144,126
145,128
146,128
147,124
148,124
149,122
150,118
151,115
152,110
153,108
154,103
155,100
156,96
157,88
158,84
159,80
160,74
161,68
162,62
163,56
164,52
165,46
166,39
167,36
168,30
169,27
170,22
171,18
172,15
173,12
174,10
175,7
176,5
177,4
178,3
179,3
180,3
181,4
182,4
183,5
184,6
185,8
186,10
187,11
188,13
189,16
190,19
191,21
192,24
193,25
194,28
195,30
196,33
197,35
198,38
199,40
200,42
201,44
202,46
203,48
204,50
205,51
206,54
207,54
208,57
209,60
210,61
211,62
212,64
213,67
214,67
215,66
216,70
217,71
218,72
219,73
220,75
221,76
222,76
223,79
224,81
225,80
226,81
227,83
228,83
229,84
230,86
231,86
232,85
233,86
234,87
235,87
236,88
237,87
238,88
239,88
240,89
241,86
242,90
243,88
244,90
245,91
246,90
247,90
248,91
249,92
250,92
251,93
252,92
253,90
254,91
255,90
