0,33
1,4
2,4
3,3
4,4
5,4
6,4
7,6
8,6
9,8
10,9
11,11
12,13
13,16
14,18
15,22
16,27
17,29
18,32
19,34
20,37
21,46
22,49
23,54
24,58
25,59
26,66
27,70
28,75
29,82
30,85
31,90
32,97
33,102
34,109
35,118
36,124
37,129
38,133
39,139
40,144
41,152
42,158
43,162
44,167
45,173
46,181
47,186
48,190
49,197
50,199
51,204
52,205
53,212
54,215
55,222
56,223
57,225
58,228
59,229
60,229
61,233
62,232
63,235
64,235
65,234
66,235
67,238
68,237
69,234
70,229
71,228
72,226
73,224
74,217
75,218
76,214
77,212
78,206
79,203
80,193
81,193
82,186
83,175
84,171
85,164
86,155
87,146
88,137
89,129
90,121
91,113
92,103
93,97
94,87
95,80
96,71
97,63
98,55
99,46
100,41
101,34
102,27
103,21
104,16
105,13
106,10
107,7
108,7
109,6
110,7
111,9
112,12
113,17
114,20
115,27
116,36
117,45
118,52
119,62
120,75
121,84
122,97
123,111
124,122
125,133
126,147
127,157
128,169
129,180
130,190
131,202
132,210
133,216
134,226
135,231
136,235
137,241
138,248
139,245
140,247
141,251
142,249
143,252
144,251
145,251
146,249
147,248
148,241
149,237
150,234
151,228
152,220
153,215
154,208
155,200
156,190
157,181
158,170
159,162
160,147
161,137
162,127
163,117
164,105
165,96
166,85
167,78
168,66
169,58
170,50
171,42
172,34
173,28
174,21
175,17
176,13
177,9
178,7
179,5
180,4
181,4
182,4
183,4
184,6
185,8
186,10
187,14
188,17
189,21
190,25
191,29
192,34
193,39
194,42
195,46
196,49
197,56
198,60
199,64
200,71
201,73
202,78
203,82
204,89
205,95
206,95
207,101
208,102
209,107
210,110
211,112
212,116
213,120
214,124
215,127
216,132
217,132
218,134
219,136
220,142
221,146
222,147
223,151
224,153
225,151
226,155
227,157
228,159
229,157
230,161
231,165
232,164
233,167
234,167
235,169
236,171
237,170
238,169
239,170
240,171
241,171
242,174
243,176
244,177
245,175
246,177
247,178
248,173
249,173
250,173
251,178
252,177
253,178
254,175
255,176
