0,3
1,3
2,3
3,3
4,3
5,3
6,4
7,4
8,5
9,6
10,7
11,8
12,9
13,11
14,12
15,15
16,16
17,19
18,20
19,21
20,23
21,27
22,30
23,33
24,37
25,40
26,41
27,45
28,49
29,52
30,56
31,61
32,65
33,69
34,74
35,78
36,84
37,88
38,93
39,99
40,103
41,108
42,113
43,119
44,125
45,128
46,136
47,138
48,146
49,147
50,157
51,159
52,165
53,169
54,174
55,176
56,181
57,187
58,190
59,194
60,197
61,200
62,202
63,202
64,205
65,203
66,202
67,202
68,202
69,200
70,202
71,197
72,195
73,193
74,190
75,185
76,184
77,177
78,174
79,167
80,158
81,154
82,148
83,140
84,134
85,128
86,121
87,114
88,107
89,101
90,95
91,86
92,78
93,72
94,66
95,60
96,53
97,48
98,40
99,36
100,31
101,15
102,3
103,3
104,2
105,3
106,3
107,3
108,3
109,3
110,3
111,3
112,3
113,3
114,3
115,3
116,3
117,3
118,3
119,3
120,2
121,3
122,3
123,3
124,3
125,3
126,3
127,3
128,2
129,3
130,2
131,3
132,3
133,3
134,3
135,2
136,3
137,3
138,3
139,3
140,3
141,3
142,3
143,3
144,3
145,3
146,2
147,3
148,2
149,2
150,3
151,3
152,3
153,3
154,3
155,3
156,3
157,3
158,3
159,2
160,3
161,3
162,3
163,3
164,2
165,3
166,3
167,3
168,3
169,3
170,3
171,3
172,3
173,2
174,3
175,2
176,3
177,2
178,3
179,3
180,3
181,3
182,3
183,3
184,3
185,3
186,3
187,3
188,3
189,3
190,2
191,2
192,2
193,3
194,3
195,2
196,3
197,2
198,3
199,3
200,3
201,2
202,3
203,3
204,2
205,3
206,3
207,3
208,3
209,3
210,3
211,2
212,3
213,3
214,3
215,3
216,3
217,3
218,3
219,3
220,3
221,2
222,2
223,2
224,2
225,2
226,2
227,2
228,2
229,2
230,2
231,2
232,2
233,2
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,2
242,2
243,2
244,2
245,2
246,2
247,2
248,2
249,2
250,2
251,2
252,2
253,2
254,2
255,2
