0,3
1,3
2,3
3,3
4,3
5,3
6,4
7,5
8,5
9,6
10,7
11,8
12,10
13,11
14,13
15,16
16,18
17,20
18,23
19,22
20,25
21,30
22,32
23,35
24,38
25,40
26,44
27,47
28,50
29,54
30,57
31,60
32,65
33,67
34,71
35,77
36,81
37,83
38,91
39,95
40,101
41,107
42,110
43,119
44,123
45,125
46,131
47,139
48,142
49,148
50,153
51,156
52,162
53,167
54,172
55,180
56,183
57,184
58,193
59,192
60,197
61,205
62,205
63,210
64,216
65,210
66,214
67,220
68,218
69,219
70,223
71,219
72,222
73,222
74,216
75,216
76,213
77,206
78,206
79,201
80,197
81,194
82,185
83,180
84,174
85,164
86,159
87,147
88,139
89,132
90,125
91,113
92,105
93,93
94,85
95,77
96,68
97,59
98,52
99,44
100,37
101,32
102,26
103,21
104,16
105,13
106,10
107,8
108,6
109,5
110,5
111,5
112,5
113,7
114,10
115,13
116,18
117,22
118,27
119,33
120,39
121,45
122,53
123,59
124,70
125,79
126,85
127,94
128,104
129,114
130,124
131,130
132,137
133,151
134,159
135,168
136,179
137,185
138,194
139,204
140,208
141,215
142,221
143,225
144,230
145,232
146,235
147,239
148,236
149,232
150,237
151,230
152,228
153,223
154,211
155,204
156,196
157,186
158,179
159,166
160,156
161,147
162,135
163,122
164,115
165,104
166,91
167,84
168,75
169,65
170,56
171,49
172,42
173,36
174,30
175,25
176,21
177,17
178,13
179,10
180,9
181,7
182,5
183,4
184,3
185,3
186,3
187,3
188,4
189,4
190,4
191,6
192,7
193,9
194,10
195,12
196,14
197,16
198,18
199,20
200,22
201,23
202,25
203,28
204,29
205,31
206,33
207,35
208,38
209,39
210,42
211,43
212,44
213,46
214,49
215,51
216,52
217,54
218,55
219,56
220,60
221,60
222,62
223,63
224,65
225,66
226,67
227,68
228,69
229,72
230,71
231,73
232,75
233,75
234,77
235,77
236,78
237,80
238,80
239,81
240,80
241,82
242,81
243,82
244,83
245,81
246,83
247,82
248,82
249,84
250,83
251,85
252,86
253,85
254,88
255,89
