0,63
1,3
2,3
3,3
4,3
5,3
6,4
7,4
8,5
9,5
10,6
11,7
12,8
13,9
14,10
15,12
16,14
17,15
18,17
19,17
20,19
21,22
22,25
23,27
24,29
25,32
26,34
27,36
28,39
29,42
30,45
31,47
32,51
33,56
34,59
35,63
36,65
37,69
38,72
39,76
40,81
41,85
42,90
43,93
44,97
45,102
46,106
47,111
48,116
49,120
50,125
51,129
52,134
53,139
54,142
55,148
56,151
57,158
58,162
59,160
60,169
61,169
62,175
63,178
64,177
65,180
66,183
67,184
68,184
69,179
70,185
71,183
72,180
73,183
74,176
75,178
76,176
77,170
78,170
79,164
80,157
81,153
82,149
83,143
84,134
85,126
86,123
87,115
88,106
89,99
90,93
91,86
92,78
93,73
94,65
95,59
96,51
97,46
98,40
99,34
100,29
101,25
102,21
103,17
104,13
105,11
106,8
107,7
108,5
109,4
110,4
111,4
112,6
113,7
114,10
115,11
116,14
117,19
118,24
119,29
120,33
121,39
122,44
123,53
124,60
125,66
126,74
127,83
128,93
129,101
130,109
131,121
132,128
133,138
134,146
135,153
136,160
137,172
138,178
139,183
140,190
141,196
142,201
143,202
144,208
145,208
146,208
147,209
148,207
149,202
150,199
151,194
152,188
153,182
154,176
155,164
156,160
157,148
158,144
159,132
160,121
161,113
162,104
163,96
164,87
165,80
166,71
167,65
168,57
169,50
170,44
171,38
172,32
173,28
174,23
175,19
176,16
177,13
178,10
179,9
180,7
181,5
182,5
183,4
184,3
185,3
186,3
187,3
188,3
189,4
190,5
191,7
192,8
193,9
194,10
195,12
196,14
197,16
198,18
199,19
200,22
201,24
202,26
203,27
204,29
205,31
206,33
207,36
208,37
209,39
210,41
211,42
212,45
213,47
214,48
215,51
216,51
217,54
218,56
219,56
220,60
221,60
222,62
223,63
224,65
225,65
226,67
227,66
228,69
229,70
230,70
231,73
232,72
233,74
234,73
235,76
236,76
237,76
238,76
239,78
240,78
241,79
242,78
243,79
244,79
245,81
246,80
247,82
248,81
249,81
250,81
251,82
252,82
253,84
254,84
255,83
