10,0.024623,0.024623,0.019608,0.024623,0.015894,0.024590,0.027851,0.024623,0.024623,0.000000,0.017118,0.024000,0.019815,0.016304,0.031579,0.024623,0.024623,0.010526,0.019169,0.014610,0.018470,0.017196,0.031455,0.028340,0.024623,0.013459,0.017266,0.017656,0.024834,0.018056,0.044335,0.042105,0.024623,0.007937,0.021705,0.017570,0.021246,0.025132,0.036217,0.068493,0.024623,0.011889,0.020797,0.021164,0.029101,0.027778,0.056701,0.000000,0.024623,0.024096,0.026442,0.024242,0.023464,0.026989,0.035971,0.024623,0.024623,0.000000,0.020833,0.031373,0.030227,0.030556,0.039578,0.024623
11,0.031913,0.031913,0.023529,0.031913,0.019868,0.030738,0.037135,0.031913,0.031913,0.000000,0.022825,0.029333,0.025099,0.020380,0.036842,0.031913,0.031913,0.013158,0.023962,0.019481,0.022427,0.021164,0.039318,0.036437,0.031913,0.018843,0.021583,0.022472,0.029801,0.023611,0.054187,0.055263,0.031913,0.011905,0.026357,0.023426,0.026912,0.031746,0.045597,0.082192,0.031913,0.015852,0.025997,0.027778,0.035714,0.035714,0.061856,0.000000,0.031913,0.036145,0.033099,0.031818,0.030190,0.034091,0.043165,0.031913,0.031913,0.000000,0.026786,0.039216,0.037783,0.036111,0.047493,0.031913
12,0.037745,0.037745,0.027451,0.037745,0.023841,0.036885,0.050398,0.037745,0.037745,0.006588,0.028531,0.034667,0.029062,0.025815,0.044737,0.037745,0.037745,0.018421,0.028754,0.024351,0.027704,0.026455,0.047182,0.052632,0.037745,0.026918,0.027338,0.027287,0.036424,0.030556,0.064039,0.075000,0.037745,0.015873,0.032558,0.027818,0.033994,0.038360,0.057322,0.082192,0.037745,0.025099,0.031196,0.035714,0.044974,0.046296,0.069588,0.000000,0.037745,0.036145,0.041420,0.040909,0.039605,0.042614,0.050360,0.037745,0.037745,0.000000,0.035714,0.047059,0.045340,0.041667,0.056728,0.037745
13,0.043577,0.043577,0.033987,0.043577,0.029139,0.043033,0.059682,0.043577,0.043577,0.013175,0.035663,0.041333,0.035667,0.032609,0.052632,0.043577,0.043577,0.023684,0.033546,0.029221,0.032982,0.031746,0.055046,0.060729,0.043577,0.032301,0.033094,0.033708,0.043046,0.036111,0.076355,0.088158,0.043577,0.023810,0.037209,0.033675,0.042493,0.044974,0.066701,0.082192,0.043577,0.034346,0.038128,0.042328,0.054233,0.056878,0.077320,0.000000,0.043577,0.048193,0.048077,0.048485,0.049021,0.052557,0.057554,0.043577,0.043577,0.000000,0.044643,0.057516,0.052897,0.052778,0.065963,0.043577
14,0.052325,0.052325,0.043137,0.052325,0.037086,0.053279,0.076923,0.052325,0.052325,0.019763,0.044223,0.048000,0.044914,0.043478,0.067105,0.052325,0.052325,0.031579,0.041534,0.035714,0.042216,0.041005,0.066841,0.076923,0.052325,0.040377,0.043165,0.043339,0.052980,0.045833,0.091133,0.101316,0.052325,0.034392,0.046512,0.042460,0.052408,0.055556,0.083116,0.095890,0.052325,0.048877,0.050260,0.052910,0.067460,0.072751,0.092784,0.058824,0.052325,0.060241,0.059726,0.060606,0.061127,0.068182,0.079137,0.052325,0.052325,0.000000,0.056548,0.070588,0.065491,0.066667,0.075198,0.052325
15,0.063988,0.063988,0.053595,0.063988,0.047682,0.063525,0.094164,0.063988,0.063988,0.026350,0.054208,0.058667,0.055482,0.052989,0.081579,0.063988,0.063988,0.040789,0.049521,0.043831,0.051451,0.050265,0.081258,0.085020,0.063988,0.048452,0.051799,0.051364,0.061258,0.056944,0.110837,0.114474,0.063988,0.048942,0.055814,0.052709,0.063739,0.067460,0.097186,0.123288,0.063988,0.062087,0.062392,0.063492,0.080688,0.087302,0.110825,0.117647,0.063988,0.084337,0.073040,0.074242,0.075923,0.085227,0.093525,0.063988,0.063988,0.000000,0.068452,0.087582,0.080605,0.083333,0.083113,0.063988
16,0.077110,0.077110,0.061438,0.077110,0.058278,0.073770,0.115385,0.077110,0.077110,0.032938,0.064194,0.068000,0.066050,0.063859,0.098684,0.077110,0.077110,0.047368,0.059105,0.051948,0.060686,0.060847,0.096986,0.101215,0.077110,0.053836,0.061871,0.059390,0.072848,0.069444,0.128079,0.127632,0.077110,0.059524,0.066667,0.062958,0.076487,0.080688,0.113601,0.150685,0.077110,0.080581,0.074523,0.076720,0.097884,0.104497,0.128866,0.176471,0.077110,0.096386,0.089682,0.089394,0.090719,0.102273,0.115108,0.077110,0.077110,0.000000,0.083333,0.103268,0.095718,0.097222,0.091029,0.077110
17,0.087316,0.087316,0.069281,0.087316,0.066225,0.081967,0.123342,0.087316,0.087316,0.046113,0.074180,0.078667,0.076618,0.073370,0.113158,0.087316,0.087316,0.056579,0.067093,0.060065,0.068602,0.071429,0.110092,0.117409,0.087316,0.060565,0.069065,0.065811,0.081126,0.079167,0.145320,0.140789,0.087316,0.070106,0.075969,0.070278,0.089235,0.091270,0.122981,0.164384,0.087316,0.089828,0.084922,0.087302,0.113757,0.119048,0.141753,0.117647,0.087316,0.108434,0.104660,0.103030,0.104170,0.116477,0.122302,0.087316,0.087316,0.000000,0.098214,0.118954,0.108312,0.113889,0.106860,0.087316
18,0.094606,0.094606,0.073203,0.094606,0.070199,0.090164,0.127321,0.094606,0.094606,0.046113,0.079886,0.084000,0.083223,0.081522,0.122368,0.094606,0.094606,0.061842,0.073482,0.064935,0.073879,0.079365,0.116645,0.133603,0.094606,0.067295,0.074820,0.072231,0.089404,0.084722,0.152709,0.147368,0.094606,0.076720,0.082171,0.076135,0.096317,0.100529,0.130016,0.164384,0.094606,0.099075,0.091854,0.095238,0.125661,0.129630,0.149485,0.117647,0.094606,0.108434,0.112981,0.112121,0.113585,0.125000,0.129496,0.094606,0.094606,0.000000,0.107143,0.126797,0.118388,0.122222,0.114776,0.094606
19,0.101895,0.101895,0.081046,0.101895,0.076821,0.098361,0.136605,0.101895,0.101895,0.052701,0.087019,0.090667,0.088507,0.089674,0.132895,0.101895,0.101895,0.067105,0.079872,0.071429,0.081794,0.087302,0.127130,0.141700,0.101895,0.079408,0.083453,0.077047,0.096026,0.091667,0.167488,0.160526,0.101895,0.087302,0.088372,0.081991,0.103399,0.109788,0.139396,0.178082,0.101895,0.103038,0.100520,0.103175,0.133598,0.141534,0.157217,0.117647,0.101895,0.120482,0.122966,0.121212,0.124346,0.133523,0.136691,0.101895,0.101895,0.000000,0.116071,0.137255,0.128463,0.133333,0.122691,0.101895
20,0.113559,0.113559,0.090196,0.113559,0.088742,0.110656,0.153846,0.113559,0.113559,0.060606,0.097004,0.098667,0.097754,0.100543,0.146053,0.113559,0.113559,0.075000,0.089457,0.079545,0.091029,0.100529,0.141547,0.157895,0.113559,0.087483,0.093525,0.083467,0.107616,0.105556,0.184729,0.178947,0.113559,0.097884,0.097674,0.092240,0.113314,0.123016,0.155810,0.191781,0.113559,0.116248,0.114385,0.113757,0.148148,0.160053,0.170103,0.176471,0.113559,0.132530,0.136280,0.134848,0.143177,0.147727,0.158273,0.113559,0.113559,0.000000,0.127976,0.154248,0.143577,0.147222,0.131926,0.113559
21,0.128139,0.128139,0.105882,0.128139,0.104636,0.125000,0.180371,0.128139,0.128139,0.075099,0.111270,0.113333,0.114927,0.116848,0.168421,0.128139,0.128139,0.086842,0.103834,0.092532,0.104222,0.116402,0.162516,0.174089,0.128139,0.098250,0.107914,0.094703,0.122517,0.123611,0.209360,0.203947,0.128139,0.112434,0.111628,0.108346,0.133144,0.141534,0.179260,0.219178,0.128139,0.134742,0.135182,0.130952,0.169312,0.186508,0.188144,0.176471,0.128139,0.156627,0.157914,0.156061,0.163354,0.167614,0.179856,0.128139,0.128139,0.000000,0.148810,0.176471,0.163728,0.169444,0.149077,0.128139
22,0.144176,0.144176,0.118954,0.144176,0.120530,0.141393,0.197613,0.144176,0.144176,0.083004,0.125535,0.126667,0.132100,0.133152,0.190789,0.144176,0.144176,0.101316,0.118211,0.105519,0.117414,0.132275,0.182176,0.198381,0.144176,0.109017,0.120863,0.109149,0.139073,0.143056,0.231527,0.228947,0.144176,0.129630,0.127132,0.124451,0.151558,0.161376,0.200365,0.232877,0.144176,0.157199,0.152513,0.149471,0.193122,0.212963,0.211340,0.176471,0.144176,0.168675,0.176220,0.177273,0.186220,0.190341,0.201439,0.144176,0.144176,0.000000,0.169643,0.197386,0.186398,0.188889,0.166227,0.144176
23,0.157298,0.157298,0.130719,0.157298,0.133775,0.155738,0.214854,0.157298,0.157298,0.089592,0.136947,0.140000,0.146631,0.148098,0.207895,0.157298,0.157298,0.113158,0.130990,0.116883,0.130607,0.144180,0.200524,0.214575,0.157298,0.122476,0.133813,0.123595,0.155629,0.158333,0.251232,0.248684,0.157298,0.146825,0.139535,0.137628,0.169972,0.179894,0.216780,0.260274,0.157298,0.175694,0.164645,0.166667,0.212963,0.234127,0.226804,0.176471,0.157298,0.192771,0.192862,0.193939,0.202361,0.207386,0.208633,0.157298,0.157298,0.000000,0.187500,0.213072,0.206549,0.205556,0.183377,0.157298
24,0.170420,0.170420,0.141176,0.170420,0.148344,0.170082,0.228117,0.170420,0.170420,0.102767,0.148359,0.150667,0.158520,0.163043,0.222368,0.170420,0.170420,0.123684,0.142173,0.128247,0.141161,0.160053,0.218873,0.238866,0.170420,0.134589,0.146763,0.133226,0.172185,0.175000,0.273399,0.261842,0.170420,0.164021,0.153488,0.149341,0.184136,0.198413,0.235539,0.287671,0.170420,0.194188,0.178510,0.179894,0.232804,0.256614,0.242268,0.176471,0.170420,0.216867,0.207840,0.209091,0.215812,0.225852,0.223022,0.170420,0.170420,0.000000,0.202381,0.230065,0.221662,0.222222,0.192612,0.170420
25,0.186457,0.186457,0.154248,0.186457,0.161589,0.188525,0.249337,0.186457,0.186457,0.115942,0.161198,0.162667,0.171731,0.180707,0.242105,0.186457,0.186457,0.140789,0.154952,0.139610,0.154354,0.177249,0.237221,0.263158,0.186457,0.152086,0.159712,0.144462,0.185430,0.191667,0.295566,0.281579,0.186457,0.178571,0.167442,0.163982,0.199717,0.218254,0.254299,0.315068,0.186457,0.212682,0.195841,0.197090,0.252645,0.279101,0.257732,0.176471,0.186457,0.240964,0.229475,0.228788,0.231953,0.247159,0.244604,0.186457,0.186457,0.045455,0.217262,0.250980,0.241814,0.244444,0.217678,0.186457
26,0.201037,0.201037,0.167320,0.201037,0.174834,0.204918,0.266578,0.201037,0.201037,0.130435,0.174037,0.177333,0.186262,0.198370,0.265789,0.201037,0.201037,0.155263,0.166134,0.150974,0.167546,0.194444,0.256881,0.287449,0.201037,0.172275,0.172662,0.155698,0.198675,0.206944,0.317734,0.307895,0.201037,0.193122,0.184496,0.178624,0.218130,0.238095,0.277749,0.342466,0.201037,0.235139,0.214905,0.214286,0.269841,0.302910,0.275773,0.176471,0.201037,0.253012,0.251109,0.246970,0.248094,0.268466,0.266187,0.201037,0.201037,0.090909,0.229167,0.269281,0.259446,0.261111,0.233509,0.201037
27,0.217074,0.217074,0.179085,0.217074,0.193377,0.221311,0.287798,0.217074,0.217074,0.144928,0.188302,0.192000,0.202114,0.216033,0.289474,0.217074,0.217074,0.169737,0.180511,0.162338,0.183377,0.210317,0.276540,0.295547,0.217074,0.192463,0.185612,0.171750,0.213576,0.223611,0.342365,0.327632,0.217074,0.214286,0.201550,0.196193,0.236544,0.256614,0.294164,0.356164,0.217074,0.257596,0.232236,0.235450,0.289683,0.326720,0.298969,0.235294,0.217074,0.265060,0.272744,0.268182,0.269616,0.294034,0.287770,0.217074,0.217074,0.136364,0.250000,0.290196,0.279597,0.283333,0.249340,0.217074
28,0.230196,0.230196,0.190850,0.230196,0.209272,0.239754,0.309019,0.230196,0.230196,0.166008,0.202568,0.206667,0.217966,0.232337,0.303947,0.230196,0.230196,0.181579,0.193291,0.175325,0.196570,0.227513,0.296199,0.318489,0.230196,0.204576,0.200000,0.182986,0.231788,0.241667,0.364532,0.347368,0.230196,0.231481,0.217054,0.210835,0.257790,0.276455,0.312923,0.369863,0.230196,0.280053,0.251300,0.252645,0.314815,0.355820,0.319588,0.294118,0.230196,0.289157,0.291050,0.286364,0.291137,0.313920,0.302158,0.230196,0.230196,0.136364,0.270833,0.312418,0.297229,0.302778,0.258575,0.230196
29,0.246234,0.246234,0.203922,0.246234,0.227815,0.258197,0.331565,0.246234,0.246234,0.179183,0.216833,0.222667,0.236460,0.248641,0.319737,0.246234,0.246234,0.196053,0.207668,0.189935,0.212401,0.247355,0.311927,0.326586,0.246234,0.219381,0.215827,0.194221,0.250000,0.259722,0.389163,0.360526,0.246234,0.250000,0.232558,0.225476,0.273371,0.297619,0.326993,0.369863,0.246234,0.298547,0.272097,0.272487,0.341270,0.380952,0.340206,0.352941,0.246234,0.313253,0.312685,0.307576,0.311314,0.338068,0.323741,0.246234,0.246234,0.136364,0.297619,0.334641,0.317380,0.325000,0.275726,0.246234
30,0.260813,0.260813,0.220915,0.260813,0.239735,0.278689,0.352785,0.260813,0.260813,0.185771,0.231098,0.234667,0.253633,0.269022,0.336842,0.260813,0.260813,0.213158,0.222045,0.202922,0.228232,0.267196,0.331586,0.349528,0.260813,0.235532,0.230216,0.208668,0.269868,0.277778,0.408867,0.385526,0.260813,0.268519,0.246512,0.238653,0.293201,0.320106,0.350443,0.397260,0.260813,0.317041,0.291161,0.291005,0.363757,0.408730,0.358247,0.352941,0.260813,0.337349,0.335984,0.327273,0.331490,0.359375,0.338129,0.260813,0.260813,0.136364,0.312500,0.356863,0.337532,0.341667,0.292876,0.260813
31,0.279767,0.279767,0.235294,0.279767,0.259603,0.297131,0.371353,0.279767,0.279767,0.200264,0.246790,0.252000,0.273448,0.290761,0.361842,0.279767,0.279767,0.230263,0.239617,0.217532,0.245383,0.288360,0.349934,0.357625,0.279767,0.255720,0.247482,0.232745,0.291391,0.297222,0.433498,0.403947,0.279767,0.289683,0.265116,0.257687,0.314448,0.345238,0.376238,0.424658,0.279767,0.340819,0.311958,0.312169,0.386243,0.435185,0.378866,0.352941,0.279767,0.349398,0.357618,0.353030,0.351666,0.382102,0.352518,0.279767,0.279767,0.181818,0.330357,0.379085,0.357683,0.361111,0.308707,0.279767
32,0.297262,0.297262,0.252288,0.297262,0.280795,0.315574,0.392573,0.297262,0.297262,0.221344,0.261056,0.265333,0.290621,0.312500,0.389474,0.297262,0.297262,0.247368,0.258786,0.235390,0.261214,0.306878,0.370904,0.388664,0.297262,0.273217,0.264748,0.256822,0.312914,0.319444,0.455665,0.428947,0.297262,0.317460,0.280620,0.278184,0.335694,0.367725,0.402032,0.452055,0.297262,0.363276,0.332756,0.328042,0.407407,0.466931,0.402062,0.352941,0.297262,0.373494,0.379253,0.375758,0.374533,0.401989,0.366906,0.297262,0.297262,0.227273,0.348214,0.405229,0.377834,0.383333,0.316623,0.297262
33,0.316216,0.316216,0.273203,0.316216,0.303311,0.338115,0.415119,0.316216,0.316216,0.250329,0.276747,0.282667,0.311757,0.335598,0.419737,0.316216,0.316216,0.268421,0.276358,0.254870,0.278364,0.330688,0.393185,0.412955,0.316216,0.290713,0.284892,0.280899,0.334437,0.341667,0.485222,0.448684,0.316216,0.338624,0.300775,0.298682,0.356941,0.392857,0.420792,0.465753,0.316216,0.389696,0.355286,0.349206,0.432540,0.496032,0.422680,0.411765,0.316216,0.397590,0.402552,0.400000,0.400090,0.423295,0.388489,0.316216,0.316216,0.272727,0.375000,0.432680,0.403023,0.405556,0.333773,0.316216
34,0.333711,0.333711,0.294118,0.333711,0.324503,0.360656,0.440318,0.333711,0.333711,0.271410,0.293866,0.298667,0.334214,0.357337,0.443421,0.333711,0.333711,0.285526,0.293930,0.274351,0.295514,0.351852,0.412844,0.429150,0.333711,0.304172,0.302158,0.301766,0.355960,0.362500,0.509852,0.475000,0.333711,0.363757,0.320930,0.319180,0.379603,0.419312,0.439552,0.479452,0.333711,0.416116,0.376083,0.373016,0.458995,0.527778,0.443299,0.470588,0.333711,0.421687,0.425851,0.421212,0.428337,0.438920,0.410072,0.333711,0.333711,0.272727,0.395833,0.450980,0.420655,0.427778,0.350923,0.333711
35,0.354123,0.354123,0.309804,0.354123,0.347020,0.387295,0.470822,0.354123,0.354123,0.285903,0.313837,0.317333,0.356671,0.383152,0.464474,0.354123,0.354123,0.305263,0.311502,0.288961,0.315303,0.378307,0.435125,0.445344,0.354123,0.324361,0.319424,0.322632,0.380795,0.386111,0.534483,0.494737,0.354123,0.378307,0.342636,0.333821,0.406516,0.447090,0.463002,0.506849,0.354123,0.447820,0.396880,0.399471,0.486772,0.560847,0.466495,0.529412,0.354123,0.445783,0.445821,0.442424,0.457929,0.461648,0.424460,0.354123,0.354123,0.272727,0.419643,0.470588,0.443325,0.450000,0.377309,0.354123
36,0.377450,0.377450,0.324183,0.377450,0.369536,0.415984,0.492042,0.377450,0.377450,0.299078,0.330956,0.333333,0.377807,0.407609,0.482895,0.377450,0.377450,0.325000,0.327476,0.305195,0.333773,0.400794,0.457405,0.469636,0.377450,0.349933,0.338129,0.345104,0.403974,0.409722,0.551724,0.521053,0.377450,0.399471,0.362791,0.352855,0.432011,0.474868,0.484106,0.520548,0.377450,0.471598,0.422877,0.421958,0.519841,0.591270,0.487113,0.529412,0.377450,0.457831,0.467456,0.462121,0.484830,0.482955,0.446043,0.377450,0.377450,0.318182,0.437500,0.488889,0.460957,0.472222,0.402375,0.377450
37,0.397862,0.397862,0.338562,0.397862,0.393377,0.442623,0.514589,0.397862,0.397862,0.312253,0.350927,0.350667,0.400264,0.433424,0.505263,0.397862,0.397862,0.350000,0.346645,0.319805,0.356201,0.425926,0.477064,0.502024,0.397862,0.370121,0.361151,0.367576,0.428808,0.436111,0.573892,0.540789,0.397862,0.417989,0.382946,0.374817,0.454674,0.501323,0.502866,0.547945,0.397862,0.490092,0.448874,0.445767,0.546296,0.619048,0.505155,0.529412,0.397862,0.493976,0.489090,0.484848,0.505007,0.511364,0.460432,0.397862,0.397862,0.318182,0.461310,0.509804,0.491184,0.494444,0.427441,0.397862
38,0.418273,0.418273,0.355556,0.418273,0.410596,0.467213,0.527851,0.418273,0.418273,0.339921,0.370899,0.368000,0.425363,0.457880,0.530263,0.418273,0.418273,0.373684,0.362620,0.337662,0.372032,0.447090,0.498034,0.526316,0.418273,0.386272,0.381295,0.386838,0.453642,0.455556,0.593596,0.560526,0.418273,0.453704,0.406202,0.396779,0.481586,0.525132,0.519281,0.575342,0.418273,0.508587,0.473137,0.470899,0.574074,0.648148,0.520619,0.529412,0.418273,0.518072,0.510725,0.510606,0.525183,0.526989,0.482014,0.418273,0.418273,0.363636,0.479167,0.533333,0.508816,0.516667,0.443272,0.418273
39,0.438685,0.438685,0.372549,0.438685,0.441060,0.485656,0.549072,0.438685,0.438685,0.361001,0.396576,0.388000,0.449141,0.480978,0.555263,0.438685,0.438685,0.396053,0.381789,0.357143,0.393140,0.470899,0.520315,0.534413,0.438685,0.409152,0.404317,0.402889,0.478477,0.477778,0.618227,0.580263,0.438685,0.474868,0.427907,0.420205,0.507082,0.546296,0.545076,0.602740,0.438685,0.525760,0.497400,0.500000,0.597884,0.678571,0.541237,0.529412,0.438685,0.542169,0.532359,0.534848,0.545359,0.542614,0.496403,0.438685,0.438685,0.363636,0.500000,0.549020,0.528967,0.536111,0.460422,0.438685
40,0.457638,0.457638,0.394771,0.457638,0.463576,0.504098,0.574271,0.457638,0.457638,0.382082,0.419401,0.409333,0.471598,0.502717,0.578947,0.457638,0.457638,0.419737,0.400958,0.378247,0.414248,0.497354,0.549148,0.550607,0.457638,0.437416,0.424460,0.418941,0.503311,0.498611,0.642857,0.625000,0.457638,0.509259,0.449612,0.440703,0.532578,0.572751,0.568525,0.630137,0.457638,0.553501,0.519931,0.522487,0.626984,0.705026,0.567010,0.588235,0.457638,0.554217,0.557322,0.554545,0.570916,0.563920,0.525180,0.457638,0.457638,0.409091,0.520833,0.571242,0.549118,0.558333,0.469657,0.457638
41,0.479507,0.479507,0.418301,0.479507,0.487417,0.530738,0.608753,0.479507,0.479507,0.396574,0.440799,0.432000,0.490092,0.532609,0.597368,0.479507,0.479507,0.444737,0.423323,0.400974,0.440633,0.529101,0.572739,0.558704,0.479507,0.460296,0.448921,0.441413,0.526490,0.527778,0.674877,0.656579,0.479507,0.522487,0.471318,0.467057,0.558074,0.601852,0.589630,0.643836,0.479507,0.581242,0.542461,0.547619,0.660053,0.735450,0.590206,0.647059,0.479507,0.578313,0.583950,0.577273,0.596473,0.588068,0.546763,0.479507,0.479507,0.409091,0.541667,0.586928,0.569270,0.577778,0.494723,0.479507
42,0.499919,0.499919,0.440523,0.499919,0.507285,0.553279,0.635279,0.499919,0.499919,0.411067,0.466476,0.452000,0.519155,0.561141,0.611842,0.499919,0.499919,0.473684,0.447284,0.420455,0.461741,0.556878,0.596330,0.599190,0.499919,0.477793,0.470504,0.460674,0.552980,0.556944,0.699507,0.688158,0.499919,0.554233,0.496124,0.491947,0.590652,0.630952,0.603700,0.657534,0.499919,0.612946,0.564991,0.570106,0.690476,0.764550,0.613402,0.647059,0.499919,0.602410,0.605584,0.603030,0.620685,0.612216,0.568345,0.499919,0.499919,0.409091,0.562500,0.609150,0.596977,0.602778,0.510554,0.499919
