0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,2
10,2
11,6
12,6
13,8
14,10
15,12
16,14
17,14
18,17
19,19
20,23
21,23
22,27
23,31
24,33
25,36
26,44
27,48
28,51
29,53
30,59
31,63
32,68
33,72
34,76
35,78
36,87
37,95
38,93
39,99
40,112
41,114
42,116
43,125
44,133
45,144
46,140
47,146
48,157
49,163
50,163
51,174
52,184
53,193
54,191
55,201
56,201
57,204
58,208
59,208
60,218
61,227
62,212
63,214
64,225
65,235
66,227
67,229
68,231
69,227
70,214
71,214
72,210
73,221
74,206
75,195
76,208
77,201
78,191
79,174
80,172
81,161
82,159
83,146
84,138
85,133
86,123
87,116
88,116
89,104
90,95
91,89
92,84
93,74
94,63
95,61
96,51
97,44
98,40
99,36
100,31
101,23
102,19
103,14
104,12
105,8
106,6
107,4
108,2
109,2
110,2
111,4
112,4
113,8
114,10
115,17
116,21
117,25
118,31
119,40
120,51
121,55
122,63
123,78
124,91
125,97
126,108
127,123
128,138
129,142
130,157
131,163
132,180
133,201
134,195
135,212
136,218
137,233
138,244
139,233
140,233
141,255
142,246
143,242
144,235
145,235
146,235
147,231
148,216
149,227
150,208
151,201
152,197
153,191
154,186
155,161
156,153
157,142
158,138
159,131
160,123
161,112
162,99
163,93
164,89
165,72
166,63
167,57
168,51
169,46
170,42
171,31
172,27
173,23
174,17
175,12
176,8
177,6
178,4
179,2
180,2
181,0
182,0
183,0
184,2
185,2
186,4
187,4
188,8
189,8
190,10
191,12
192,17
193,21
194,21
195,23
196,27
197,33
198,31
199,36
200,38
201,44
202,48
203,46
204,51
205,55
206,57
207,59
208,63
209,61
210,68
211,68
212,74
213,74
214,78
215,82
216,82
217,84
218,89
219,87
220,91
221,91
222,102
223,102
224,102
225,97
226,102
227,108
228,110
229,104
230,110
231,112
232,112
233,108
234,112
235,116
236,119
237,114
238,112
239,116
240,119
241,119
242,119
243,127
244,123
245,119
246,121
247,123
248,116
249,119
250,121
251,123
252,121
253,119
254,119
255,123
