0,0
1,0
2,0
3,0
4,0
5,1
6,2
7,3
8,5
9,6
10,8
11,10
12,12
13,14
14,18
15,22
16,27
17,30
18,34
19,33
20,38
21,47
22,50
23,54
24,59
25,63
26,70
27,73
28,79
29,87
30,90
31,96
32,104
33,110
34,117
35,118
36,125
37,131
38,134
39,143
40,143
41,151
42,155
43,160
44,165
45,176
46,173
47,177
48,188
49,182
50,191
51,197
52,198
53,198
54,187
55,193
56,201
57,196
58,203
59,202
60,204
61,209
62,208
63,207
64,208
65,208
66,209
67,211
68,209
69,210
70,209
71,207
72,205
73,205
74,201
75,201
76,197
77,194
78,188
79,189
80,183
81,179
82,176
83,168
84,157
85,153
86,147
87,141
88,130
89,123
90,115
91,106
92,99
93,92
94,79
95,74
96,64
97,58
98,49
99,42
100,36
101,28
102,23
103,17
104,14
105,10
106,6
107,4
108,4
109,5
110,7
111,10
112,13
113,18
114,23
115,29
116,39
117,47
118,59
119,65
120,75
121,88
122,97
123,109
124,123
125,132
126,146
127,155
128,167
129,179
130,185
131,195
132,202
133,209
134,215
135,223
136,230
137,236
138,241
139,241
140,250
141,253
142,255
143,255
144,255
145,255
146,253
147,249
148,245
149,241
150,239
151,232
152,224
153,216
154,209
155,197
156,189
157,177
158,166
159,156
160,144
161,133
162,123
163,111
164,98
165,90
166,78
167,66
168,57
169,49
170,40
171,32
172,25
173,21
174,13
175,11
176,7
177,4
178,2
179,1
180,1
181,3
182,4
183,6
184,8
185,10
186,13
187,17
188,21
189,23
190,28
191,31
192,38
193,43
194,44
195,49
196,53
197,55
198,59
199,64
200,67
201,72
202,75
203,83
204,82
205,86
206,90
207,93
208,97
209,99
210,100
211,106
212,107
213,111
214,113
215,117
216,121
217,121
218,124
219,124
220,129
221,129
222,130
223,130
224,134
225,142
226,140
227,140
228,140
229,140
230,141
231,142
232,142
233,143
234,145
235,144
236,145
237,146
238,147
239,144
240,146
241,143
242,145
243,147
244,146
245,147
246,148
247,148
248,147
249,149
250,147
251,146
252,145
253,145
254,145
255,147
