0,3
1,3
2,3
3,3
4,3
5,4
6,5
7,6
8,7
9,8
10,9
11,10
12,12
13,13
14,15
15,18
16,21
17,22
18,25
19,24
20,28
21,32
22,34
23,37
24,40
25,43
26,46
27,49
28,53
29,55
30,59
31,61
32,65
33,68
34,73
35,75
36,78
37,80
38,84
39,86
40,90
41,94
42,99
43,100
44,104
45,107
46,110
47,113
48,115
49,118
50,121
51,122
52,124
53,125
54,126
55,131
56,129
57,132
58,129
59,130
60,132
61,132
62,131
63,133
64,131
65,132
66,133
67,132
68,131
69,128
70,129
71,124
72,125
73,120
74,119
75,116
76,115
77,111
78,107
79,107
80,102
81,101
82,95
83,93
84,89
85,86
86,82
87,76
88,72
89,68
90,65
91,60
92,56
93,52
94,48
95,43
96,39
97,34
98,31
99,26
100,22
101,20
102,16
103,13
104,11
105,9
106,8
107,7
108,6
109,5
110,6
111,7
112,11
113,14
114,17
115,22
116,26
117,32
118,38
119,45
120,52
121,58
122,64
123,72
124,79
125,84
126,91
127,96
128,101
129,109
130,114
131,118
132,121
133,125
134,127
135,130
136,133
137,133
138,134
139,139
140,139
141,137
142,139
143,135
144,138
145,138
146,131
147,132
148,130
149,125
150,122
151,120
152,113
153,111
154,106
155,101
156,98
157,90
158,85
159,81
160,75
161,69
162,63
163,58
164,52
165,48
166,42
167,37
168,32
169,28
170,25
171,22
172,19
173,15
174,13
175,11
176,9
177,7
178,6
179,4
180,4
181,3
182,3
183,4
184,6
185,7
186,9
187,12
188,14
189,17
190,19
191,21
192,25
193,27
194,31
195,33
196,35
197,38
198,41
199,42
200,45
201,48
202,51
203,52
204,54
205,56
206,59
207,60
208,62
209,64
210,65
211,67
212,68
213,70
214,75
215,75
216,77
217,80
218,80
219,83
220,86
221,86
222,86
223,88
224,89
225,92
226,92
227,94
228,97
229,95
230,98
231,99
232,98
233,102
234,100
235,103
236,103
237,103
238,104
239,102
240,102
241,104
242,100
243,99
244,102
245,100
246,99
247,102
248,101
249,101
250,102
251,100
252,100
253,102
254,100
255,98
