0,17
1,3
2,3
3,3
4,3
5,4
6,5
7,6
8,7
9,9
10,10
11,12
12,14
13,17
14,19
15,24
16,27
17,32
18,36
19,36
20,38
21,47
22,52
23,56
24,62
25,67
26,71
27,75
28,82
29,90
30,95
31,99
32,107
33,111
34,118
35,127
36,132
37,143
38,147
39,153
40,161
41,169
42,178
43,184
44,189
45,197
46,202
47,208
48,215
49,222
50,223
51,230
52,236
53,240
54,242
55,249
56,252
57,249
58,254
59,255
60,255
61,255
62,255
63,255
64,255
65,255
66,255
67,253
68,253
69,254
70,252
71,246
72,240
73,239
74,235
75,228
76,218
77,221
78,210
79,201
80,198
81,189
82,180
83,170
84,164
85,157
86,147
87,139
88,130
89,121
90,117
91,111
92,97
93,91
94,83
95,76
96,68
97,61
98,52
99,46
100,40
101,34
102,27
103,22
104,18
105,15
106,11
107,8
108,7
109,6
110,6
111,8
112,11
113,15
114,21
115,26
116,36
117,46
118,54
119,64
120,77
121,90
122,101
123,116
124,130
125,144
126,161
127,175
128,187
129,201
130,216
131,226
132,241
133,246
134,255
135,255
136,255
137,255
138,255
139,255
140,255
141,255
142,255
143,255
144,255
145,255
146,255
147,255
148,255
149,254
150,251
151,242
152,232
153,220
154,210
155,202
156,190
157,181
158,174
159,157
160,146
161,139
162,126
163,113
164,105
165,96
166,85
167,74
168,69
169,59
170,51
171,44
172,39
173,31
174,25
175,21
176,16
177,13
178,9
179,8
180,5
181,4
182,4
183,3
184,4
185,6
186,8
187,11
188,14
189,18
190,21
191,25
192,29
193,35
194,39
195,43
196,50
197,54
198,60
199,63
200,68
201,74
202,79
203,83
204,89
205,94
206,97
207,104
208,107
209,110
210,118
211,120
212,124
213,131
214,133
215,136
216,141
217,143
218,146
219,151
220,155
221,157
222,158
223,164
224,166
225,168
226,171
227,174
228,176
229,176
230,181
231,184
232,184
233,187
234,185
235,185
236,190
237,192
238,191
239,194
240,195
241,193
242,194
243,198
244,196
245,198
246,200
247,199
248,197
249,200
250,199
251,196
252,200
253,198
254,197
255,198
