0,24
1,2
2,2
3,2
4,2
5,3
6,3
7,3
8,4
9,5
10,6
11,7
12,8
13,9
14,10
15,13
16,15
17,16
18,18
19,19
20,20
21,24
22,27
23,29
24,32
25,33
26,37
27,39
28,41
29,44
30,47
31,49
32,52
33,55
34,59
35,59
36,64
37,66
38,71
39,71
40,74
41,79
42,79
43,85
44,87
45,90
46,91
47,94
48,95
49,99
50,100
51,104
52,106
53,109
54,108
55,110
56,114
57,116
58,115
59,119
60,118
61,118
62,121
63,119
64,121
65,121
66,121
67,120
68,120
69,119
70,119
71,120
72,119
73,118
74,115
75,112
76,108
77,109
78,106
79,105
80,98
81,97
82,95
83,90
84,88
85,84
86,79
87,76
88,72
89,69
90,64
91,60
92,55
93,49
94,46
95,42
96,36
97,33
98,28
99,24
100,21
101,17
102,13
103,11
104,9
105,7
106,5
107,4
108,4
109,4
110,5
111,7
112,9
113,11
114,14
115,18
116,23
117,28
118,31
119,38
120,44
121,48
122,55
123,60
124,68
125,71
126,79
127,81
128,89
129,95
130,101
131,107
132,106
133,115
134,113
135,119
136,121
137,128
138,130
139,131
140,132
141,135
142,130
143,135
144,134
145,134
146,132
147,131
148,130
149,124
150,121
151,121
152,114
153,112
154,109
155,103
156,99
157,94
158,87
159,84
160,77
161,72
162,69
163,62
164,56
165,49
166,44
167,38
168,35
169,29
170,25
171,20
172,17
173,14
174,11
175,8
176,6
177,5
178,3
179,3
180,3
181,3
182,3
183,3
184,5
185,5
186,7
187,9
188,12
189,13
190,16
191,18
192,21
193,23
194,26
195,28
196,30
197,33
198,36
199,38
200,41
201,42
202,45
203,49
204,49
205,49
206,55
207,56
208,57
209,59
210,61
211,62
212,64
213,66
214,68
215,71
216,69
217,72
218,74
219,73
220,75
221,78
222,77
223,79
224,81
225,81
226,81
227,82
228,83
229,82
230,85
231,84
232,86
233,86
234,84
235,86
236,88
237,86
238,87
239,89
240,87
241,88
242,90
243,89
244,88
245,87
246,90
247,89
248,88
249,90
250,85
251,88
252,86
253,88
254,86
255,88
