0,3
1,3
2,3
3,3
4,3
5,3
6,3
7,4
8,5
9,6
10,7
11,7
12,9
13,10
14,11
15,15
16,15
17,16
18,19
19,19
20,19
21,23
22,26
23,28
24,32
25,32
26,35
27,39
28,42
29,42
30,46
31,51
32,57
33,61
34,66
35,70
36,74
37,80
38,84
39,86
40,90
41,94
42,100
43,102
44,96
45,102
46,109
47,119
48,131
49,139
50,141
51,147
52,152
53,162
54,161
55,170
56,177
57,186
58,183
59,194
60,184
61,196
62,197
63,206
64,202
65,209
66,204
67,209
68,210
69,210
70,206
71,205
72,197
73,195
74,192
75,197
76,193
77,186
78,176
79,168
80,173
81,154
82,141
83,137
84,140
85,139
86,127
87,107
88,108
89,98
90,95
91,86
92,83
93,75
94,67
95,61
96,54
97,46
98,40
99,35
100,30
101,26
102,21
103,17
104,14
105,11
106,9
107,7
108,6
109,5
110,5
111,5
112,6
113,8
114,9
115,11
116,15
117,19
118,24
119,29
120,34
121,41
122,46
123,54
124,64
125,71
126,79
127,89
128,97
129,107
130,115
131,124
132,136
133,145
134,155
135,163
136,170
137,178
138,187
139,191
140,199
141,200
142,203
143,207
144,209
145,210
146,213
147,208
148,205
149,201
150,198
151,191
152,187
153,178
154,168
155,159
156,154
157,144
158,134
159,128
160,118
161,108
162,99
163,90
164,83
165,76
166,69
167,62
168,54
169,48
170,41
171,35
172,31
173,26
174,22
175,19
176,15
177,13
178,10
179,7
180,6
181,4
182,4
183,3
184,3
185,3
186,3
187,4
188,4
189,6
190,6
191,8
192,9
193,11
194,13
195,15
196,16
197,18
198,19
199,21
200,23
201,25
202,27
203,29
204,32
205,34
206,35
207,38
208,39
209,41
210,43
211,46
212,49
213,50
214,51
215,53
216,56
217,57
218,57
219,59
220,60
221,61
222,65
223,65
224,66
225,68
226,70
227,71
228,72
229,72
230,75
231,77
232,75
233,75
234,77
235,79
236,78
237,79
238,81
239,81
240,79
241,81
242,82
243,84
244,83
245,84
246,83
247,83
248,83
249,85
250,87
251,86
252,86
253,88
254,88
255,88
