0,0
1,1
2,0
3,1
4,1
5,1
6,1
7,2
8,4
9,7
10,8
11,9
12,11
13,14
14,15
15,22
16,25
17,28
18,33
19,32
20,36
21,43
22,49
23,53
24,56
25,60
26,68
27,74
28,78
29,79
30,86
31,91
32,98
33,107
34,114
35,116
36,123
37,128
38,133
39,142
40,147
41,151
42,156
43,158
44,165
45,172
46,177
47,183
48,189
49,191
50,197
51,203
52,208
53,207
54,212
55,219
56,222
57,221
58,221
59,226
60,226
61,226
62,228
63,229
64,228
65,225
66,228
67,228
68,231
69,224
70,222
71,222
72,217
73,217
74,211
75,204
76,201
77,197
78,194
79,189
80,184
81,177
82,170
83,165
84,161
85,151
86,145
87,138
88,130
89,124
90,114
91,109
92,100
93,91
94,86
95,78
96,70
97,63
98,54
99,50
100,40
101,33
102,29
103,22
104,18
105,15
106,9
107,8
108,5
109,5
110,5
111,7
112,9
113,14
114,18
115,26
116,32
117,39
118,49
119,57
120,71
121,82
122,92
123,105
124,119
125,133
126,142
127,156
128,169
129,177
130,187
131,200
132,211
133,217
134,225
135,232
136,236
137,243
138,249
139,252
140,250
141,255
142,252
143,253
144,250
145,250
146,245
147,242
148,232
149,228
150,222
151,217
152,210
153,200
154,197
155,183
156,172
157,165
158,156
159,145
160,133
161,121
162,114
163,105
164,93
165,85
166,74
167,68
168,57
169,50
170,42
171,32
172,28
173,22
174,16
175,11
176,8
177,5
178,2
179,1
180,1
181,1
182,1
183,2
184,5
185,8
186,11
187,15
188,18
189,22
190,26
191,30
192,36
193,42
194,46
195,53
196,56
197,61
198,67
199,71
200,75
201,81
202,82
203,88
204,93
205,96
206,100
207,103
208,106
209,112
210,114
211,117
212,121
213,126
214,130
215,130
216,137
217,140
218,142
219,145
220,147
221,151
222,155
223,156
224,155
225,159
226,159
227,161
228,165
229,166
230,168
231,168
232,168
233,170
234,176
235,173
236,177
237,175
238,177
239,176
240,179
241,182
242,182
243,183
244,184
245,186
246,182
247,184
248,180
249,184
250,184
251,182
252,180
253,186
254,182
255,183
