0,2
1,2
2,2
3,2
4,3
5,3
6,3
7,4
8,4
9,5
10,6
11,7
12,8
13,9
14,10
15,13
16,14
17,16
18,18
19,18
20,20
21,24
22,27
23,29
24,32
25,34
26,37
27,39
28,43
29,45
30,48
31,52
32,56
33,60
34,63
35,67
36,71
37,73
38,79
39,81
40,85
41,91
42,95
43,100
44,105
45,111
46,116
47,120
48,123
49,128
50,134
51,136
52,142
53,146
54,152
55,158
56,163
57,166
58,171
59,170
60,180
61,181
62,183
63,184
64,187
65,191
66,197
67,191
68,196
69,195
70,190
71,196
72,189
73,193
74,183
75,184
76,184
77,177
78,170
79,172
80,158
81,157
82,147
83,142
84,137
85,130
86,125
87,113
88,108
89,100
90,96
91,85
92,79
93,71
94,65
95,57
96,49
97,46
98,41
99,33
100,28
101,23
102,19
103,16
104,13
105,10
106,8
107,6
108,5
109,5
110,4
111,5
112,6
113,8
114,10
115,12
116,15
117,19
118,24
119,29
120,34
121,40
122,46
123,54
124,63
125,69
126,77
127,84
128,94
129,105
130,111
131,122
132,135
133,141
134,152
135,158
136,172
137,181
138,179
139,185
140,192
141,199
142,208
143,212
144,206
145,212
146,210
147,210
148,207
149,201
150,196
151,192
152,192
153,183
154,173
155,161
156,152
157,148
158,137
159,130
160,119
161,110
162,104
163,94
164,85
165,80
166,70
167,62
168,55
169,48
170,42
171,37
172,30
173,26
174,21
175,19
176,14
177,12
178,9
179,8
180,6
181,5
182,4
183,3
184,3
185,3
186,3
187,4
188,4
189,5
190,6
191,7
192,9
193,10
194,11
195,13
196,15
197,17
198,19
199,21
200,23
201,25
202,26
203,28
204,31
205,32
206,35
207,37
208,38
209,40
210,42
211,44
212,47
213,47
214,50
215,52
216,53
217,55
218,57
219,58
220,60
221,60
222,63
223,64
224,64
225,66
226,67
227,68
228,69
229,70
230,71
231,74
232,74
233,76
234,74
235,77
236,76
237,77
238,79
239,77
240,78
241,79
242,79
243,80
244,81
245,81
246,81
247,80
248,82
249,81
250,82
251,82
252,83
253,85
254,83
255,85
