0,0.000000
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000449
15,0.001346
16,0.003140
17,0.004486
18,0.005384
19,0.005384
20,0.005384
21,0.006281
22,0.008075
23,0.009870
24,0.011216
25,0.012113
26,0.013908
27,0.015253
28,0.016151
29,0.016599
30,0.019291
31,0.021534
32,0.024675
33,0.026469
34,0.029161
35,0.030956
36,0.032301
37,0.034096
38,0.036339
39,0.039031
40,0.041723
41,0.043966
42,0.048004
43,0.050695
44,0.053387
45,0.055182
46,0.058771
47,0.065052
48,0.071332
49,0.076267
50,0.080754
51,0.083894
52,0.088829
53,0.091969
54,0.096904
55,0.104980
56,0.110812
57,0.116196
58,0.117093
59,0.123374
60,0.130552
61,0.142665
62,0.152983
63,0.162853
64,0.168237
65,0.175415
66,0.183042
67,0.193809
68,0.201884
69,0.208614
70,0.214446
71,0.222521
72,0.231494
73,0.240915
74,0.249888
75,0.261104
76,0.269179
77,0.278600
78,0.284433
79,0.296994
80,0.315388
81,0.336025
82,0.352176
83,0.362943
84,0.375056
85,0.387169
86,0.396142
87,0.403769
88,0.418125
89,0.432481
90,0.447286
91,0.458502
92,0.472409
93,0.487214
94,0.496187
95,0.504262
96,0.510094
97,0.529385
98,0.542396
99,0.561687
100,0.572903
101,0.589053
102,0.606550
103,0.622701
104,0.650067
105,0.669807
106,0.687752
107,0.695828
108,0.701211
109,0.710633
110,0.719157
111,0.734410
112,0.750112
113,0.763122
114,0.769403
115,0.775236
116,0.780171
117,0.787349
118,0.792732
119,0.801705
120,0.810677
121,0.819650
122,0.829520
123,0.838044
124,0.847914
125,0.854643
126,0.858681
127,0.866308
128,0.872589
129,0.885599
130,0.892777
131,0.904890
132,0.915209
133,0.917452
134,0.924181
135,0.927322
136,0.936743
137,0.934500
138,0.938537
139,0.937640
140,0.937192
141,0.935846
142,0.949305
143,0.959175
144,0.967250
145,0.963212
146,0.967250
147,0.972185
148,0.974428
149,0.974428
150,0.973531
151,0.980260
152,0.990579
153,0.991476
154,0.992373
155,0.986990
156,0.993271
157,0.992373
158,0.996860
159,0.993271
160,0.997308
161,1.000000
162,0.997308
163,0.990130
164,0.986092
165,0.987887
166,0.989681
167,0.984298
168,0.977120
169,0.968147
170,0.958277
171,0.958277
172,0.949753
173,0.944818
174,0.928668
175,0.923733
176,0.918798
177,0.917900
178,0.914760
179,0.911171
180,0.904890
181,0.893674
182,0.888739
183,0.868551
184,0.861373
185,0.844773
186,0.843428
187,0.838044
188,0.825931
189,0.815612
190,0.801256
191,0.793181
192,0.786900
193,0.781965
194,0.771198
195,0.759533
196,0.742934
197,0.738448
198,0.722297
199,0.711081
200,0.691790
201,0.684163
202,0.668461
203,0.654105
204,0.641992
205,0.626738
206,0.617317
207,0.601615
208,0.595334
209,0.577389
210,0.566173
211,0.548677
212,0.540153
213,0.526245
214,0.519067
215,0.502916
216,0.488560
217,0.472409
218,0.464782
219,0.455361
220,0.444145
221,0.433378
222,0.422162
223,0.410498
224,0.396590
225,0.380888
226,0.367878
227,0.355316
228,0.348587
229,0.338268
230,0.327053
231,0.315388
232,0.303724
233,0.290265
234,0.279946
235,0.268730
236,0.262001
237,0.249439
238,0.238672
239,0.228802
240,0.218035
241,0.210408
242,0.200987
243,0.191117
244,0.180799
245,0.169583
246,0.162405
247,0.154329
248,0.145805
249,0.137281
250,0.129655
251,0.123374
252,0.117093
253,0.110363
254,0.103634
255,0.098250
