0,0
1,0
2,0
3,0
4,0
5,0
6,1
7,2
8,2
9,4
10,5
11,6
12,7
13,8
14,11
15,14
16,16
17,17
18,20
19,19
20,23
21,27
22,31
23,33
24,36
25,39
26,43
27,46
28,48
29,52
30,56
31,61
32,63
33,69
34,77
35,79
36,81
37,88
38,90
39,94
40,101
41,107
42,112
43,118
44,126
45,130
46,132
47,134
48,142
49,149
50,155
51,158
52,160
53,170
54,173
55,180
56,187
57,189
58,193
59,201
60,199
61,209
62,210
63,211
64,213
65,215
66,217
67,222
68,225
69,223
70,223
71,227
72,223
73,225
74,222
75,223
76,224
77,221
78,216
79,210
80,207
81,202
82,200
83,189
84,179
85,172
86,165
87,161
88,151
89,146
90,137
91,123
92,113
93,106
94,95
95,86
96,78
97,71
98,60
99,51
100,45
101,39
102,29
103,24
104,19
105,15
106,11
107,8
108,5
109,3
110,3
111,4
112,5
113,6
114,9
115,13
116,18
117,23
118,28
119,34
120,42
121,51
122,57
123,64
124,74
125,86
126,93
127,103
128,115
129,121
130,137
131,147
132,158
133,168
134,184
135,190
136,200
137,205
138,215
139,220
140,230
141,240
142,240
143,245
144,248
145,252
146,255
147,255
148,255
149,255
150,251
151,247
152,250
153,236
154,232
155,228
156,211
157,207
158,198
159,185
160,173
161,164
162,148
163,136
164,124
165,115
166,102
167,92
168,78
169,68
170,62
171,54
172,44
173,36
174,31
175,25
176,19
177,16
178,12
179,9
180,6
181,4
182,2
183,1
184,1
185,1
186,2
187,3
188,4
189,5
190,6
191,8
192,10
193,13
194,15
195,17
196,19
197,22
198,25
199,26
200,29
201,32
202,34
203,36
204,39
205,40
206,46
207,45
208,49
209,49
210,54
211,55
212,56
213,57
214,59
215,64
216,63
217,66
218,70
219,69
220,72
221,76
222,74
223,76
224,79
225,81
226,79
227,84
228,86
229,84
230,84
231,86
232,90
233,88
234,89
235,87
236,93
237,90
238,92
239,92
240,93
241,96
242,95
243,91
244,93
245,93
246,93
247,94
248,95
249,95
250,95
251,96
252,99
253,96
254,97
255,98
