0,0.002662
1,0.002662
2,0.002662
3,0.006652
4,0.010642
5,0.014631
6,0.022606
7,0.030586
8,0.035906
9,0.042554
10,0.049202
11,0.061171
12,0.073140
13,0.079788
14,0.091757
15,0.117022
16,0.134311
17,0.143618
18,0.167555
19,0.168883
20,0.176862
21,0.202131
22,0.240692
23,0.248671
24,0.273936
25,0.289894
26,0.329790
27,0.339097
28,0.369682
29,0.409574
30,0.422874
31,0.453460
32,0.446808
33,0.468087
34,0.498673
35,0.534575
36,0.570478
37,0.603726
38,0.632980
39,0.636970
40,0.659576
41,0.696810
42,0.718085
43,0.740692
44,0.763298
45,0.792552
46,0.815159
47,0.839097
48,0.860372
49,0.878989
50,0.892289
51,0.908243
52,0.906916
53,0.917553
54,0.942818
55,0.954787
56,0.953456
57,0.953456
58,0.946808
59,0.962766
60,0.978725
61,0.974735
62,0.966756
63,0.977394
64,0.998669
65,0.998669
66,0.994679
67,0.965425
68,0.976062
69,0.970746
70,0.942818
71,0.920212
72,0.913564
73,0.880320
74,0.868351
75,0.855055
76,0.840428
77,0.815159
78,0.793884
79,0.755319
80,0.731385
81,0.704789
82,0.647607
83,0.630318
84,0.597074
85,0.546544
86,0.523938
87,0.472077
88,0.422874
89,0.406916
90,0.361703
91,0.319149
92,0.281915
93,0.246012
94,0.211437
95,0.186172
96,0.152928
97,0.122343
98,0.097078
99,0.079788
100,0.061171
101,0.042554
102,0.029258
103,0.014631
104,0.006652
105,0.002662
106,0.000000
107,0.002662
108,0.010642
109,0.022606
110,0.039896
111,0.058513
112,0.086436
113,0.114363
114,0.154255
115,0.182183
116,0.218085
117,0.268619
118,0.317821
119,0.375003
120,0.416226
121,0.473404
122,0.509310
123,0.579788
124,0.626332
125,0.690162
126,0.735375
127,0.765956
128,0.783246
129,0.821807
130,0.845745
131,0.878989
132,0.902926
133,0.934839
134,0.964097
135,0.974735
136,0.973404
137,1.000000
138,0.993352
139,1.000000
140,0.989362
141,0.988031
142,0.968087
143,0.942818
144,0.912233
145,0.898937
146,0.878989
147,0.847076
148,0.792552
149,0.756650
150,0.712768
151,0.684841
152,0.626332
153,0.602395
154,0.551861
155,0.500000
156,0.445481
157,0.392289
158,0.355055
159,0.312500
160,0.267288
161,0.232712
162,0.191489
163,0.160907
164,0.127659
165,0.101067
166,0.081119
167,0.059844
168,0.042554
169,0.027927
170,0.015958
171,0.007979
172,0.005321
173,0.002662
174,0.002662
175,0.009310
176,0.019948
177,0.029258
178,0.046544
179,0.063830
180,0.081119
181,0.099736
182,0.123674
183,0.142291
184,0.167555
185,0.191489
186,0.222075
187,0.239364
188,0.263298
189,0.288567
190,0.311173
191,0.336438
192,0.368351
193,0.389630
194,0.413564
195,0.438833
196,0.446808
197,0.458777
198,0.485373
199,0.500000
200,0.514627
201,0.522606
202,0.547871
203,0.557182
204,0.570478
205,0.569151
206,0.587767
207,0.613032
208,0.611701
209,0.622343
210,0.626332
211,0.631649
212,0.644949
213,0.660903
214,0.659576
215,0.654255
216,0.662235
217,0.687500
218,0.698137
219,0.692820
220,0.702127
221,0.715427
222,0.727396
223,0.728723
224,0.723406
225,0.710106
226,0.714096
227,0.716754
228,0.720744
229,0.740692
230,0.722075
231,0.724733
232,0.720744
233,0.734044
234,0.706116
235,0.724733
236,0.743350
237,0.730054
238,0.736702
239,0.759308
240,0.752660
241,0.720744
242,0.734044
243,0.731385
244,0.744681
245,0.780584
246,0.812501
247,0.797873
248,0.761967
249,0.781915
250,0.783246
251,0.784573
252,0.787236
253,0.796542
254,0.761967
255,0.761967
